id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765283665,6,113684,0,0,29.66,93754.32,39.68,2106454.00,b0
765268824,7,113741,0,0,29.63,93794.41,39.44,2560800.25,b0
765287253,8,113787,0,0,29.46,93765.23,39.64,4008808.50,b0
765270362,1,113855,0,0,29.86,93762.61,39.84,3701762.25,b0
765269850,2,113901,0,0,30.07,93779.93,38.85,2127792.25,b0
765286747,3,113957,0,0,30.27,93799.64,38.31,1587289.25,b0
765279836,4,114014,0,0,30.10,93753.80,38.28,3217596.25,b0
765271387,5,114071,0,0,29.86,93783.87,39.19,2565612.25,b0
765283665,6,114127,0,0,29.68,93753.63,39.68,2106454.00,b0
765268824,7,114184,0,0,29.65,93795.19,39.43,2556006.25,b0
765287253,8,114230,0,0,29.46,93763.84,39.63,4032488.25,b0
765270362,1,114297,0,0,29.88,93763.42,39.86,3679317.25,b0
765269850,2,114344,0,0,30.09,93780.38,38.83,2137787.00,b0
765286747,3,114400,0,0,30.28,93800.05,38.31,1602190.50,b0
765279836,4,114457,0,0,30.12,93754.69,38.27,3230921.00,b0
765271387,5,114513,0,0,29.87,93783.81,39.19,2577721.75,b0
765283665,6,114570,0,0,29.70,93753.77,39.65,2116249.00,b0
765268824,7,114627,0,0,29.66,93793.97,39.42,2558401.00,b0
765287253,8,114673,0,0,29.48,93765.17,39.61,4074608.25,b0
765270362,1,114740,0,0,29.90,93763.02,39.82,3734670.50,b0
765269850,2,114786,0,0,30.10,93780.24,38.80,2142819.75,b0
765286747,3,114843,0,0,30.30,93799.43,38.30,1605959.62,b0
765279836,4,114900,0,0,30.13,93754.71,38.26,3219493.00,b0
765271387,5,114956,0,0,29.88,93784.96,39.17,2587492.00,b0
765283665,6,115013,0,0,29.70,93754.31,39.65,2124481.25,b0
765268824,7,115069,0,0,29.64,93796.63,39.41,2570442.50,b0
765287253,8,115116,0,0,29.47,93763.34,39.61,4071570.50,b0
765270362,1,115183,0,0,29.91,93763.62,39.80,3737226.25,b0
765269850,2,115229,0,0,30.11,93780.12,38.79,2139462.00,b0
765286747,3,115286,0,0,30.31,93800.89,38.28,1608798.12,b0
765279836,4,115342,0,0,30.13,93755.23,38.25,3250148.75,b0
765271387,5,115399,0,0,29.87,93782.00,39.16,2597336.75,b0
765283665,6,115456,0,0,29.69,93751.73,39.62,2134445.00,b0
765268824,7,115512,0,0,29.62,93795.80,39.39,2568025.00,b0
765287253,8,115558,0,0,29.44,93763.05,39.56,4126952.25,b0
765270362,1,115626,0,0,29.90,93764.08,39.77,3719409.75,b0
765269850,2,115672,0,0,30.10,93777.21,38.75,2158061.00,b0
765286747,3,115729,0,0,30.31,93801.07,38.24,1613551.25,b0
765279836,4,115785,0,0,30.12,93755.41,38.22,3261795.75,b0
765271387,5,115842,0,0,29.86,93783.20,39.13,2607256.50,b0
765283665,6,115898,0,0,29.68,93753.27,39.60,2141139.50,b0
765268824,7,115955,0,0,29.60,93794.98,39.37,2609748.25,b0
765287253,8,116001,0,0,29.43,93764.95,39.54,4123836.00,b0
765270362,1,116079,0,0,29.90,93763.55,39.77,3755214.25,b0
765269850,2,116125,0,0,30.10,93780.43,38.71,2173520.75,b0
765286747,3,116182,0,0,30.31,93799.09,38.21,1630897.87,b0
765279836,4,116228,0,0,30.11,93751.20,38.21,3261795.75,b0
765271387,5,116285,0,0,29.85,93783.79,39.10,2612245.00,b0
765283665,6,116341,0,0,29.67,93754.52,39.57,2156357.00,b0
765268824,7,116398,0,0,29.57,93794.83,39.36,2607256.50,b0
765287253,8,116444,0,0,29.40,93763.40,39.53,4142604.25,b0
765270362,1,116522,0,0,29.90,93764.11,39.75,3783833.75,b0
765269850,2,116568,0,0,30.08,93781.07,38.70,2164904.75,b0
765286747,3,116625,0,0,30.31,93800.71,38.19,1631872.50,b0
765279836,4,116671,0,0,30.12,93754.81,38.18,3309230.50,b0
765271387,5,116727,0,0,29.84,93784.81,39.09,2634930.75,b0
765283665,6,116784,0,0,29.66,93752.19,39.55,2173520.75,b0
765268824,7,116841,0,0,29.56,93794.95,39.32,2627325.25,b0
765287253,8,116887,0,0,29.38,93761.91,39.53,4171079.50,b0
765270362,1,116965,0,0,29.91,93762.69,39.72,3783833.75,b0
765269850,2,117011,0,0,30.07,93779.91,38.67,2175252.25,b0
765286747,3,117068,0,0,30.30,93798.87,38.19,1632848.37,b0
765279836,4,117114,0,0,30.12,93754.28,38.17,3321305.50,b0
