id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765279836,4,3606787,0,0,36.15,93498.91,27.92,5514641.50,b0
765271387,5,3606844,0,0,35.97,93530.94,28.51,4654545.50,b0
765283665,6,3606890,0,0,35.75,93504.13,28.85,2490726.75,b0
765268824,7,3606936,0,0,35.62,93541.59,28.69,4755878.00,b0
765287253,8,3606982,0,0,35.35,93514.24,28.97,3431923.00,b0
765270362,1,3607081,0,0,35.82,93515.95,29.27,5520215.50,b0
765269850,2,3607127,0,0,36.00,93523.59,28.49,3561739.25,b0
765286747,3,3607184,0,0,36.33,93551.34,27.97,2938307.00,b0
765279836,4,3607230,0,0,36.16,93500.38,27.93,5464976.50,b0
765271387,5,3607286,0,0,35.98,93531.70,28.52,4698595.00,b0
765283665,6,3607332,0,0,35.75,93504.81,28.86,2506732.00,b0
765268824,7,3607379,0,0,35.63,93539.60,28.68,4735260.00,b0
765287253,8,3607425,0,0,35.36,93514.44,28.99,3447086.00,b0
765270362,1,3607534,0,0,35.82,93515.59,29.26,5470451.00,b0
765269850,2,3607580,0,0,36.01,93526.30,28.48,3531795.75,b0
765286747,3,3607637,0,0,36.34,93550.45,27.97,2963820.50,b0
765279836,4,3607683,0,0,36.16,93497.84,27.92,5464976.50,b0
765271387,5,3607740,0,0,35.98,93529.70,28.52,4662493.00,b0
765283665,6,3607786,0,0,35.75,93505.56,28.84,2497561.00,b0
765268824,7,3607832,0,0,35.64,93541.61,28.72,4722975.00,b0
765287253,8,3607878,0,0,35.37,93515.17,28.97,3449263.25,b0
765270362,1,3607977,0,0,35.83,93516.52,29.25,5497986.50,b0
765269850,2,3608023,0,0,35.99,93526.10,28.48,3495626.25,b0
765286747,3,3608080,0,0,36.33,93548.80,27.97,2925714.25,b0
765279836,4,3608126,0,0,36.16,93501.09,27.93,5454061.50,b0
765271387,5,3608183,0,0,35.96,93531.79,28.52,4654545.50,b0
765283665,6,3608229,0,0,35.74,93506.05,28.84,2506732.00,b0
765268824,7,3608275,0,0,35.63,93543.79,28.72,4727063.00,b0
765287253,8,3608321,0,0,35.36,93516.78,29.00,3414756.25,b0
765270362,1,3608420,0,0,35.82,93516.88,29.27,5454061.50,b0
765269850,2,3608466,0,0,35.97,93521.20,28.46,3500106.75,b0
765286747,3,3608523,0,0,36.33,93550.80,27.97,2935148.75,b0
765279836,4,3608569,0,0,36.14,93497.41,27.92,5448620.00,b0
765271387,5,3608625,0,0,35.96,93530.66,28.52,4658516.00,b0
765283665,6,3608671,0,0,35.72,93502.09,28.86,2518290.75,b0
765268824,7,3608718,0,0,35.61,93540.46,28.73,4718894.00,b0
765287253,8,3608764,0,0,35.34,93515.86,29.00,3412622.25,b0
765270362,1,3608863,0,0,35.83,93516.73,29.26,5437769.50,b0
765269850,2,3608909,0,0,36.00,93524.66,28.47,3518144.75,b0
765286747,3,3608965,0,0,36.35,93548.64,27.99,2903934.75,b0
765279836,4,3609012,0,0,36.16,93500.56,27.93,5432360.50,b0
765271387,5,3609068,0,0,35.97,93530.00,28.54,4662493.00,b0
765283665,6,3609114,0,0,35.74,93503.90,28.86,2493000.50,b0
765268824,7,3609160,0,0,35.62,93539.59,28.72,4702640.50,b0
765287253,8,3609207,0,0,35.36,93514.98,29.00,3427615.00,b0
765270362,1,3609306,0,0,35.83,93517.09,29.26,5426962.50,b0
765269850,2,3609352,0,0,36.01,93524.88,28.47,3502351.50,b0
765286747,3,3609408,0,0,36.36,93550.63,27.98,2941472.25,b0
765279836,4,3609454,0,0,36.17,93498.23,27.91,5432360.50,b0
765271387,5,3609511,0,0,35.97,93531.64,28.54,4630865.00,b0
765283665,6,3609557,0,0,35.75,93503.41,28.87,2488456.75,b0
765268824,7,3609603,0,0,35.62,93539.40,28.73,4706693.50,b0
765287253,8,3609649,0,0,35.35,93514.79,29.01,3425465.25,b0
765270362,1,3609759,0,0,35.83,93517.09,29.25,5394797.50,b0
765269850,2,3609805,0,0,36.01,93525.58,28.48,3493390.25,b0
765286747,3,3609862,0,0,36.36,93551.56,27.95,2928852.25,b0
765279836,4,3609908,0,0,36.18,93499.88,27.94,5448620.00,b0
765271387,5,3609964,0,0,35.97,93530.94,28.55,4623025.00,b0
765283665,6,3610010,0,0,35.76,93504.52,28.87,2486191.25,b0
765268824,7,3610057,0,0,35.63,93541.79,28.76,4714820.00,b0
765287253,8,3610103,0,0,35.35,93515.15,29.04,3460190.00,b0
765270362,1,3610202,0,0,35.83,93514.55,29.25,5384160.50,b0
765269850,2,3610248,0,0,36.00,93526.10,28.46,3480034.00,b0
765286747,3,3610304,0,0,36.35,93549.91,27.98,2919458.25,b0
765279836,4,3610351,0,0,36.17,93499.85,27.92,5394797.50,b0
765271387,5,3610407,0,0,35.95,93531.55,28.55,4642675.00,b0
765283665,6,3610453,0,0,35.74,93505.47,28.89,2488456.75,b0
765268824,7,3610499,0,0,35.62,93543.78,28.73,4702640.50,b0
765287253,8,3610545,0,0,35.35,93518.39,29.04,3404113.75,b0
765270362,1,3610645,0,0,35.84,93514.95,29.26,5357750.00,b0
765269850,2,3610691,0,0,35.98,93522.83,28.48,3493390.25,b0
765286747,3,3610747,0,0,36.35,93550.27,28.00,2910124.25,b0
765279836,4,3610793,0,0,36.14,93500.66,27.92,5426962.50,b0
765271387,5,3610850,0,0,35.93,93531.09,28.56,4638731.50,b0
765283665,6,3610896,0,0,35.71,93505.27,28.88,2486191.25,b0
765268824,7,3610942,0,0,35.60,93540.09,28.74,4710753.50,b0
