id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765283665,6,132328,0,0,31.38,93448.75,37.52,1017892.63,b0
765268824,7,132374,0,0,31.30,93486.41,37.22,1954198.50,b0
765287253,8,132420,0,0,31.09,93469.20,37.49,1489996.37,b0
765270362,1,132530,0,0,31.92,93467.12,37.13,2544099.50,b0
765269850,2,132576,0,0,32.12,93475.80,36.14,1574476.25,b0
765286747,3,132633,0,0,32.26,93498.38,35.95,1396998.62,b0
765279836,4,132679,0,0,32.09,93449.59,35.82,2577721.75,b0
765271387,5,132725,0,0,31.62,93477.02,36.93,2052618.37,b0
765283665,6,132771,0,0,31.41,93449.55,37.50,1017134.31,b0
765268824,7,132817,0,0,31.34,93489.81,37.20,1940312.62,b0
765287253,8,132863,0,0,31.12,93467.86,37.49,1489996.37,b0
765270362,1,132973,0,0,31.92,93465.13,37.12,2565612.25,b0
765269850,2,133019,0,0,32.13,93477.44,36.12,1583607.25,b0
765286747,3,133075,0,0,32.28,93498.59,35.91,1405628.00,b0
765279836,4,133121,0,0,32.10,93449.81,35.80,2587492.00,b0
765271387,5,133168,0,0,31.64,93478.76,36.91,2063476.12,b0
765283665,6,133214,0,0,31.42,93448.61,37.49,1011857.69,b0
765268824,7,133260,0,0,31.35,93487.85,37.21,1932075.50,b0
765287253,8,133306,0,0,31.14,93468.80,37.50,1501741.50,b0
765270362,1,133415,0,0,31.93,93466.45,37.08,2558401.00,b0
765269850,2,133462,0,0,32.13,93475.84,36.12,1579942.12,b0
765286747,3,133518,0,0,32.28,93499.52,35.88,1399863.25,b0
765279836,4,133564,0,0,32.11,93449.18,35.79,2592405.00,b0
765271387,5,133610,0,0,31.64,93478.26,36.93,2057257.62,b0
765283665,6,133657,0,0,31.43,93447.49,37.48,1011857.69,b0
765268824,7,133703,0,0,31.36,93486.80,37.22,1944457.62,b0
765287253,8,133749,0,0,31.15,93469.01,37.48,1500916.12,b0
765270362,1,133858,0,0,31.94,93465.60,37.07,2560800.25,b0
765269850,2,133904,0,0,32.14,93475.68,36.09,1598439.00,b0
765286747,3,133961,0,0,32.29,93496.12,35.88,1398429.50,b0
765279836,4,134007,0,0,32.12,93449.38,35.78,2587492.00,b0
765271387,5,134053,0,0,31.65,93476.50,36.92,2058808.75,b0
765283665,6,134099,0,0,31.44,93448.23,37.49,1017892.63,b0
765268824,7,134145,0,0,31.38,93486.13,37.21,1945843.25,b0
765287253,8,134192,0,0,31.16,93469.57,37.50,1500916.12,b0
765270362,1,134301,0,0,31.95,93466.17,37.07,2577721.75,b0
765269850,2,134347,0,0,32.15,93478.05,36.08,1588212.50,b0
765286747,3,134404,0,0,32.29,93497.73,35.85,1399863.25,b0
765279836,4,134450,0,0,32.12,93449.39,35.76,2609748.25,b0
765271387,5,134496,0,0,31.65,93479.02,36.90,2061918.00,b0
765283665,6,134542,0,0,31.44,93448.98,37.48,1020174.38,b0
765268824,7,134588,0,0,31.39,93489.62,37.22,1943074.00,b0
765287253,8,134634,0,0,31.17,93467.64,37.51,1505882.37,b0
765270362,1,134754,0,0,31.95,93465.98,37.05,2585042.50,b0
765269850,2,134801,0,0,32.14,93476.40,36.06,1597503.87,b0
765286747,3,134857,0,0,32.30,93497.02,35.84,1409982.75,b0
765279836,4,134903,0,0,32.11,93448.62,35.75,2607256.50,b0
765271387,5,134949,0,0,31.64,93477.72,36.88,2043402.37,b0
765283665,6,134995,0,0,31.45,93449.59,37.48,1022466.31,b0
765268824,7,135042,0,0,31.39,93487.63,37.21,1947230.75,b0
765287253,8,135088,0,0,31.17,93468.91,37.49,1502567.87,b0
765270362,1,135197,0,0,31.94,93466.68,37.03,2589946.25,b0
765269850,2,135243,0,0,32.11,93477.91,36.04,1588212.50,b0
765286747,3,135300,0,0,32.29,93498.63,35.77,1412901.00,b0
765279836,4,135346,0,0,32.10,93450.90,35.73,2612245.00,b0
765271387,5,135392,0,0,31.62,93478.48,36.88,2069732.25,b0
765283665,6,135438,0,0,31.42,93449.32,37.45,1019412.63,b0
765268824,7,135484,0,0,31.37,93490.84,37.19,1964037.37,b0
765287253,8,135530,0,0,31.16,93470.64,37.50,1503395.12,b0
765270362,1,135640,0,0,31.93,93466.63,37.02,2592405.00,b0
765269850,2,135686,0,0,32.10,93477.30,36.04,1606904.62,b0
765286747,3,135743,0,0,32.29,93497.38,35.82,1424695.62,b0
765279836,4,135789,0,0,32.06,93448.77,35.71,2614746.25,b0
765271387,5,135835,0,0,31.60,93476.54,36.87,2063476.12,b0
765283665,6,135881,0,0,31.40,93448.73,37.45,1021701.19,b0
765268824,7,135927,0,0,31.36,93488.61,37.18,1972550.00,b0
765287253,8,135973,0,0,31.14,93467.38,37.50,1510046.12,b0
765270362,1,136083,0,0,31.93,93464.63,37.02,2612245.00,b0
765269850,2,136129,0,0,32.11,93477.00,36.04,1601251.00,b0
765286747,3,136186,0,0,32.28,93497.18,35.82,1421728.62,b0
765279836,4,136232,0,0,32.09,93448.71,35.71,2629855.50,b0
765271387,5,136278,0,0,31.62,93478.30,36.91,2072874.50,b0
765283665,6,136324,0,0,31.42,93448.10,37.45,1023232.56,b0
765268824,7,136370,0,0,31.38,93487.41,37.19,1979700.37,b0
765287253,8,136416,0,0,31.16,93468.14,37.50,1513393.62,b0
765270362,1,136526,0,0,31.94,93466.29,37.02,2609748.25,b0
765269850,2,136572,0,0,32.13,93478.69,36.04,1618332.62,b0
765286747,3,136628,0,0,32.29,93496.48,35.79,1429169.62,b0
765279836,4,136675,0,0,32.10,93449.63,35.73,2632390.75,b0
765271387,5,136721,0,0,31.63,93476.57,36.90,2079187.87,b0
765283665,6,136767,0,0,31.44,93450.20,37.44,1030959.00,b0
765268824,7,136813,0,0,31.39,93485.99,37.18,1984015.50,b0
765287253,8,136859,0,0,31.17,93465.49,37.50,1520133.62,b0
765270362,1,136969,0,0,31.95,93465.13,37.02,2614746.25,b0
765269850,2,137015,0,0,32.13,93475.47,36.06,1616416.75,b0
765286747,3,137071,0,0,32.30,93496.16,35.79,1426183.87,b0
765279836,4,137117,0,0,32.11,93445.57,35.72,2642580.75,b0
765271387,5,137163,0,0,31.66,93478.91,36.90,2088730.25,b0
765283665,6,137210,0,0,31.46,93447.54,37.46,1027854.44,b0
765268824,7,137256,0,0,31.42,93485.91,37.20,1976834.00,b0
765287253,8,137302,0,0,31.19,93466.29,37.52,1513393.62,b0
765270362,1,137411,0,0,31.97,93463.93,37.02,2624799.75,b0
765269850,2,137457,0,0,32.15,93475.88,36.05,1614505.37,b0
765286747,3,137514,0,0,32.33,93497.31,35.76,1441238.62,b0
765279836,4,137560,0,0,32.13,93447.13,35.72,2647705.25,b0
765271387,5,137606,0,0,31.68,93477.23,36.92,2074449.25,b0
765283665,6,137652,0,0,31.48,93448.64,37.46,1038802.94,b0
765268824,7,137698,0,0,31.43,93485.59,37.22,1986902.75,b0
765287253,8,137745,0,0,31.21,93466.71,37.51,1516756.12,b0
765270362,1,137854,0,0,31.98,93465.09,37.01,2624799.75,b0
765269850,2,137900,0,0,32.17,93475.78,36.07,1620253.12,b0
765286747,3,137957,0,0,32.34,93496.97,35.79,1435178.75,b0
765279836,4,138003,0,0,32.15,93447.36,35.73,2650275.00,b0
765271387,5,138049,0,0,31.69,93476.24,36.91,2088730.25,b0
765283665,6,138095,0,0,31.50,93448.66,37.46,1034082.31,b0
765268824,7,138141,0,0,31.46,93487.31,37.21,1972550.00,b0
765287253,8,138187,0,0,31.23,93465.86,37.50,1529499.62,b0
765270362,1,138307,0,0,31.99,93465.32,37.03,2619763.25,b0
765269850,2,138354,0,0,32.17,93473.49,36.07,1628952.12,b0
765286747,3,138410,0,0,32.36,93497.76,35.81,1433671.62,b0
765279836,4,138456,0,0,32.17,93447.45,35.74,2652849.75,b0
765271387,5,138502,0,0,31.71,93476.18,36.92,2090329.12,b0
765283665,6,138549,0,0,31.51,93448.55,37.46,1034082.31,b0
765268824,7,138595,0,0,31.48,93486.66,37.22,1995615.12,b0
765287253,8,138641,0,0,31.25,93467.52,37.52,1533795.12,b0
765270362,1,138750,0,0,32.00,93464.63,37.03,2637475.75,b0
765269850,2,138796,0,0,32.17,93477.24,36.06,1627010.87,b0
765286747,3,138853,0,0,32.35,93495.02,35.80,1435178.75,b0
765279836,4,138899,0,0,32.18,93448.39,35.73,2642580.75,b0
765271387,5,138945,0,0,31.71,93476.35,36.93,2088730.25,b0
765283665,6,138991,0,0,31.52,93451.48,37.46,1032518.25,b0
765268824,7,139037,0,0,31.49,93491.06,37.22,1972550.00,b0
765287253,8,139084,0,0,31.25,93468.60,37.52,1518443.00,b0
765270362,1,139193,0,0,32.01,93467.38,37.02,2634930.75,b0
765269850,2,139239,0,0,32.14,93473.20,36.07,1621215.12,b0
765286747,3,139296,0,0,32.36,93495.77,35.78,1442761.50,b0
765279836,4,139342,0,0,32.16,93447.23,35.72,2655429.50,b0
765271387,5,139388,0,0,31.70,93476.13,36.93,2085539.75,b0
765283665,6,139434,0,0,31.50,93448.33,37.48,1034866.13,b0
765268824,7,139480,0,0,31.48,93487.40,37.23,1995615.12,b0
765287253,8,139526,0,0,31.24,93467.69,37.54,1528643.37,b0
765270362,1,139636,0,0,32.01,93463.95,37.02,2634930.75,b0
765269850,2,139682,0,0,32.17,93473.30,36.06,1619292.37,b0
765286747,3,139739,0,0,32.37,93496.71,35.79,1433671.62,b0
765279836,4,139785,0,0,32.18,93448.23,35.71,2658014.25,b0
765271387,5,139831,0,0,31.73,93477.16,36.94,2087133.75,b0
765283665,6,139877,0,0,31.52,93447.41,37.49,1032518.25,b0
765268824,7,139923,0,0,31.51,93487.51,37.23,1995615.12,b0
765287253,8,139969,0,0,31.28,93467.25,37.54,1528643.37,b0
765270362,1,140079,0,0,32.01,93466.14,37.02,2627325.25,b0
765269850,2,140125,0,0,32.20,93475.72,36.07,1620253.12,b0
765286747,3,140182,0,0,32.37,93494.91,35.78,1430667.12,b0
765279836,4,140228,0,0,32.20,93447.79,35.73,2652849.75,b0
765271387,5,140274,0,0,31.74,93476.91,36.94,2093534.37,b0
765283665,6,140320,0,0,31.53,93448.24,37.49,1034866.13,b0
765268824,7,140366,0,0,31.53,93487.55,37.22,2000000.00,b0
765287253,8,140412,0,0,31.29,93467.83,37.53,1520133.62,b0
765270362,1,140522,0,0,32.02,93465.10,37.01,2619763.25,b0
765269850,2,140568,0,0,32.21,93475.23,36.07,1609746.50,b0
765286747,3,140624,0,0,32.38,93496.20,35.76,1433671.62,b0
765279836,4,140670,0,0,32.21,93447.49,35.72,2642580.75,b0
765271387,5,140717,0,0,31.74,93476.21,36.95,2087133.75,b0
765283665,6,140763,0,0,31.53,93447.01,37.48,1035651.06,b0
765268824,7,140809,0,0,31.53,93485.57,37.21,1991249.37,b0
765287253,8,140855,0,0,31.29,93466.57,37.53,1532074.00,b0
765270362,1,140964,0,0,32.04,93465.02,37.00,2614746.25,b0
765269850,2,141011,0,0,32.22,93474.74,36.06,1602190.50,b0
765286747,3,141067,0,0,32.39,93496.22,35.77,1426183.87,b0
765279836,4,141113,0,0,32.23,93447.92,35.70,2627325.25,b0
765271387,5,141159,0,0,31.76,93477.90,36.93,2088730.25,b0
765283665,6,141205,0,0,31.54,93448.10,37.49,1028628.81,b0
765268824,7,141252,0,0,31.54,93488.51,37.21,1981136.62,b0
