id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765269850,2,332373,0,0,31.26,93450.80,37.42,579349.38,b0
765286747,3,332419,0,0,31.60,93481.36,36.80,494925.09,b0
765279836,4,332465,0,0,31.41,93430.75,36.77,913062.88,b0
765271387,5,332511,0,0,31.41,93459.27,37.28,652437.06,b0
765283665,6,332557,0,0,31.35,93430.14,37.53,356918.78,b0
765268824,7,332603,0,0,31.24,93467.13,37.41,663857.38,b0
765287253,8,332649,0,0,31.12,93448.55,37.55,518218.63,b0
765270362,1,332696,0,0,31.14,93445.77,38.30,914898.38,b0
765269850,2,332742,0,0,31.26,93451.52,37.40,580828.13,b0
765286747,3,332788,0,0,31.60,93479.75,36.80,492426.06,b0
765279836,4,332834,0,0,31.42,93429.16,36.76,903396.56,b0
765271387,5,332880,0,0,31.41,93457.48,37.26,654313.13,b0
765283665,6,332926,0,0,31.35,93430.48,37.51,358794.69,b0
765268824,7,332972,0,0,31.25,93467.70,37.42,663857.38,b0
765287253,8,333019,0,0,31.13,93449.48,37.52,517041.16,b0
765270362,1,333065,0,0,31.14,93444.88,38.29,913062.88,b0
765269850,2,333111,0,0,31.27,93452.10,37.37,581818.19,b0
765286747,3,333157,0,0,31.60,93479.92,36.79,494566.53,b0
765279836,4,333203,0,0,31.42,93429.52,36.77,905193.38,b0
765271387,5,333249,0,0,31.41,93458.74,37.26,661285.13,b0
765283665,6,333295,0,0,31.35,93429.44,37.49,359929.69,b0
765268824,7,333342,0,0,31.25,93466.61,37.40,661926.31,b0
765287253,8,333388,0,0,31.13,93449.10,37.52,519401.47,b0
765270362,1,333434,0,0,31.16,93447.64,38.29,912452.69,b0
765269850,2,333480,0,0,31.27,93449.05,37.39,583309.63,b0
765286747,3,333526,0,0,31.61,93480.13,36.78,493850.97,b0
765279836,4,333572,0,0,31.42,93432.41,36.75,907600.25,b0
765271387,5,333619,0,0,31.41,93457.48,37.24,649334.19,b0
765283665,6,333665,0,0,31.35,93428.70,37.53,360690.38,b0
765268824,7,333711,0,0,31.25,93469.18,37.39,665151.00,b0
765287253,8,333757,0,0,31.14,93449.49,37.52,517825.53,b0
765270362,1,333803,0,0,31.15,93445.06,38.28,918591.63,b0
765269850,2,333849,0,0,31.27,93450.32,37.40,584808.69,b0
765286747,3,333896,0,0,31.61,93480.30,36.77,494925.09,b0
765279836,4,333942,0,0,31.42,93430.42,36.74,908204.00,b0
765271387,5,333988,0,0,31.41,93458.05,37.26,651814.13,b0
765283665,6,334034,0,0,31.36,93430.25,37.49,360309.66,b0
765268824,7,334080,0,0,31.26,93466.09,37.39,664503.56,b0
765287253,8,334126,0,0,31.14,93450.23,37.52,516259.13,b0
