id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765274459,1,3689,0,0,28.32,93379.61,42.17,136606.19,b0
765272923,2,3735,0,0,28.46,93403.55,42.29,134242.27,b0
765271642,3,3782,0,0,28.70,93362.59,41.40,210396.55,b0
765289819,4,3828,0,0,28.99,93381.23,40.69,140659.34,b0
765281116,5,3874,0,0,29.59,93410.37,39.18,149401.81,b0
765280092,6,3920,0,0,29.57,93402.67,38.91,130946.29,b0
765271896,7,3966,0,0,29.67,93400.56,39.93,129456.38,b0
765285466,8,4012,0,0,29.38,93377.40,39.83,165964.34,b0
765274459,1,4059,0,0,28.33,93379.57,42.06,137375.91,b0
765272923,2,4105,0,0,28.48,93404.33,42.19,134985.50,b0
765271642,3,4151,0,0,28.72,93362.91,41.30,209492.64,b0
765289819,4,4197,0,0,29.01,93379.25,40.59,141946.22,b0
765281116,5,4243,0,0,29.62,93412.49,39.08,149010.48,b0
765280092,6,4289,0,0,29.60,93403.70,38.83,132060.88,b0
765271896,7,4335,0,0,29.69,93401.05,39.82,130048.26,b0
765285466,8,4381,0,0,29.40,93377.24,39.73,166287.75,b0
765274459,1,4428,0,0,28.35,93378.80,41.96,138378.38,b0
765272923,2,4474,0,0,28.50,93403.83,42.10,135953.27,b0
765271642,3,4520,0,0,28.74,93363.97,41.20,211439.19,b0
765289819,4,4566,0,0,29.04,93381.91,40.49,142182.73,b0
765281116,5,4612,0,0,29.63,93413.17,39.01,150455.48,b0
765280092,6,4658,0,0,29.62,93407.09,38.73,132676.86,b0
765271896,7,4704,0,0,29.70,93400.98,39.73,130946.29,b0
765285466,8,4750,0,0,29.42,93376.20,39.63,167101.83,b0
765274459,1,4797,0,0,28.36,93380.43,41.88,139168.25,b0
765272923,2,4843,0,0,28.51,93404.22,42.00,136496.94,b0
765271642,3,4889,0,0,28.75,93363.54,41.10,210526.31,b0
765289819,4,4935,0,0,29.04,93380.30,40.39,143136.70,b0
765281116,5,4981,0,0,29.62,93410.90,38.89,151121.61,b0
765280092,6,5027,0,0,29.61,93404.42,38.62,133611.69,b0
765271896,7,5074,0,0,29.71,93401.18,39.62,131958.77,b0
765285466,8,5120,0,0,29.42,93376.02,39.52,168255.02,b0
765274459,1,5166,0,0,28.35,93380.27,41.80,140427.86,b0
765272923,2,5212,0,0,28.50,93403.47,41.89,137486.58,b0
765271642,3,5258,0,0,28.75,93365.30,40.99,213957.38,b0
765289819,4,5304,0,0,29.04,93381.35,40.31,144469.53,b0
765281116,5,5350,0,0,29.63,93411.84,38.80,152199.77,b0
765280092,6,5397,0,0,29.63,93405.65,38.54,134136.75,b0
765271896,7,5443,0,0,29.70,93399.20,39.52,132780.08,b0
765285466,8,5489,0,0,29.42,93377.25,39.42,170099.67,b0
765274459,1,5535,0,0,28.33,93380.67,41.72,142182.73,b0
765272923,2,5581,0,0,28.49,93403.80,41.82,139054.86,b0
765271642,3,5627,0,0,28.74,93362.87,40.89,216261.88,b0
765289819,4,5674,0,0,29.01,93380.48,40.22,145454.55,b0
765281116,5,5720,0,0,29.64,93411.92,38.70,153018.53,b0
765280092,6,5766,0,0,29.63,93406.20,38.44,135845.05,b0
765271896,7,5812,0,0,29.72,93400.20,39.43,133507.17,b0
765285466,8,5858,0,0,29.43,93379.02,39.34,171812.08,b0
765274459,1,5904,0,0,28.30,93379.81,41.63,143739.47,b0
765272923,2,5951,0,0,28.46,93403.55,41.73,139737.98,b0
765271642,3,5997,0,0,28.72,93364.01,40.81,216398.98,b0
765289819,4,6043,0,0,28.99,93380.56,40.12,144714.53,b0
765281116,5,6089,0,0,29.64,93411.02,38.62,154263.33,b0
