id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765268824,7,8265,0,0,27.97,93766.20,48.09,73415.55,b0
765287253,8,8322,0,0,27.72,93730.77,48.24,72789.31,b0
765270362,1,8558,0,0,28.19,93733.54,48.22,109942.02,b0
765269850,2,8614,0,0,28.39,93749.71,47.43,60807.60,b0
765286747,3,8671,0,0,28.40,93766.95,46.86,49060.94,b0
765279836,4,8728,0,0,28.21,93720.73,47.09,98009.19,b0
765271387,5,8784,0,0,27.99,93755.77,47.79,71809.26,b0
765283665,6,8841,0,0,27.81,93722.67,48.71,48669.20,b0
765268824,7,8897,0,0,28.00,93765.63,47.90,73860.36,b0
765287253,8,8954,0,0,27.74,93730.34,48.06,72913.70,b0
765270362,1,9200,0,0,28.22,93732.33,48.05,110226.05,b0
765269850,2,9257,0,0,28.43,93750.09,47.20,61332.05,b0
765286747,3,9314,0,0,28.44,93768.57,46.70,49316.12,b0
765279836,4,9370,0,0,28.24,93719.53,46.92,98461.54,b0
765271387,5,9427,0,0,28.04,93756.84,47.64,72234.77,b0
765283665,6,9483,0,0,27.84,93722.48,48.53,48752.62,b0
765268824,7,9540,0,0,28.04,93766.38,47.72,74116.97,b0
765287253,8,9597,0,0,27.78,93730.31,47.95,72913.70,b0
765270362,1,9833,0,0,28.25,93733.77,47.90,111668.48,b0
765269850,2,9889,0,0,28.46,93751.14,46.99,61731.37,b0
765286747,3,9946,0,0,28.47,93766.59,46.56,49516.44,b0
765279836,4,10002,0,0,28.27,93717.04,46.76,98860.78,b0
765271387,5,10059,0,0,28.06,93757.41,47.47,72913.70,b0
765283665,6,10116,0,0,27.88,93722.91,48.38,49032.75,b0
765268824,7,10172,0,0,28.06,93765.23,47.53,74700.91,b0
765287253,8,10229,0,0,27.81,93729.22,47.85,72976.05,b0
765270362,1,10465,0,0,28.27,93734.50,47.72,111888.11,b0
765269850,2,10521,0,0,28.48,93752.71,46.83,62181.20,b0
765286747,3,10578,0,0,28.50,93768.01,46.41,50009.77,b0
765279836,4,10635,0,0,28.31,93721.64,46.61,99843.99,b0
765271387,5,10691,0,0,28.09,93754.21,47.33,73415.55,b0
765283665,6,10748,0,0,27.91,93721.61,48.22,49430.39,b0
765268824,7,10804,0,0,28.09,93765.55,47.37,74963.40,b0
765287253,8,10861,0,0,27.84,93730.27,47.80,73352.44,b0
765270362,1,11107,0,0,28.30,93734.89,47.58,112329.97,b0
765269850,2,11164,0,0,28.51,93749.82,46.66,62181.20,b0
765286747,3,11221,0,0,28.53,93766.89,46.30,50363.96,b0
765279836,4,11277,0,0,28.34,93722.53,46.46,100372.48,b0
765271387,5,11334,0,0,28.11,93756.21,47.20,73860.36,b0
765283665,6,11391,0,0,27.94,93720.55,48.11,49660.52,b0
765268824,7,11447,0,0,28.11,93765.69,47.23,75095.34,b0
765287253,8,11504,0,0,27.88,93730.98,47.75,73542.09,b0
765270362,1,11740,0,0,28.33,93734.70,47.46,113450.03,b0
765269850,2,11796,0,0,28.53,93751.19,46.52,62637.63,b0
765286747,3,11853,0,0,28.57,93767.61,46.23,50542.94,b0
765279836,4,11909,0,0,28.38,93717.60,46.35,101026.05,b0
765271387,5,11966,0,0,28.16,93756.95,47.12,73860.36,b0
765283665,6,12023,0,0,27.98,93723.13,47.99,49631.64,b0
765268824,7,12079,0,0,28.15,93761.95,47.15,75493.95,b0
765287253,8,12136,0,0,27.91,93729.88,47.74,73542.09,b0
765270362,1,12372,0,0,28.36,93734.21,47.35,113450.03,b0
765269850,2,12428,0,0,28.57,93751.41,46.41,62775.87,b0
765286747,3,12485,0,0,28.60,93767.95,46.10,50632.91,b0
765279836,4,12542,0,0,28.42,93717.50,46.24,101265.82,b0
765271387,5,12598,0,0,28.19,93754.51,47.03,73860.36,b0
765283665,6,12655,0,0,28.01,93722.60,47.90,49922.00,b0
765268824,7,12712,0,0,28.18,93764.98,47.05,75829.38,b0
765287253,8,12768,0,0,27.94,93730.39,47.70,73542.09,b0
765270362,1,13014,0,0,28.38,93735.25,47.26,113904.34,b0
765269850,2,13071,0,0,28.59,93752.45,46.29,63334.98,b0
765286747,3,13128,0,0,28.64,93768.47,46.02,51057.04,b0
765279836,4,13184,0,0,28.46,93719.38,46.15,101748.80,b0
765271387,5,13241,0,0,28.22,93754.80,46.98,74052.65,b0
765283665,6,13298,0,0,28.04,93722.38,47.84,50009.77,b0
765268824,7,13354,0,0,28.22,93764.83,47.00,75762.06,b0
765287253,8,13411,0,0,27.97,93730.88,47.68,73796.48,b0
765270362,1,13647,0,0,28.39,93733.36,47.17,114669.66,b0
765269850,2,13703,0,0,28.61,93748.64,46.19,63382.02,b0
765286747,3,13760,0,0,28.65,93766.77,45.93,51395.30,b0
765279836,4,13817,0,0,28.48,93718.83,46.06,102175.21,b0
765271387,5,13873,0,0,28.26,93757.55,46.91,74505.24,b0
765283665,6,13930,0,0,28.06,93722.77,47.76,49892.81,b0
765268824,7,13986,0,0,28.24,93765.31,46.94,75964.39,b0
765287253,8,14043,0,0,28.00,93731.38,47.70,73924.34,b0
765270362,1,14279,0,0,28.42,93734.63,47.07,114978.66,b0
765269850,2,14335,0,0,28.64,93750.03,46.07,63760.90,b0
765286747,3,14392,0,0,28.68,93767.99,45.84,51612.90,b0
765279836,4,14449,0,0,28.51,93719.02,45.98,103038.84,b0
765271387,5,14505,0,0,28.27,93754.27,46.86,74766.35,b0
765283665,6,14562,0,0,28.08,93722.53,47.70,50453.29,b0
765268824,7,14619,0,0,28.26,93764.85,46.89,76304.02,b0
765287253,8,14675,0,0,28.03,93730.27,47.70,74245.94,b0
765270362,1,14922,0,0,28.44,93733.73,47.00,115523.47,b0
765269850,2,14978,0,0,28.65,93750.44,45.99,64192.58,b0
765286747,3,15035,0,0,28.71,93768.10,45.75,52021.95,b0
765279836,4,15091,0,0,28.53,93718.41,45.85,103601.78,b0
765271387,5,15148,0,0,28.28,93754.73,46.79,75029.30,b0
765283665,6,15205,0,0,28.11,93723.72,47.63,50723.20,b0
765268824,7,15261,0,0,28.29,93765.34,46.83,76440.73,b0
765287253,8,15318,0,0,28.05,93730.71,47.69,74245.94,b0
765270362,1,15554,0,0,28.48,93734.91,46.90,116152.45,b0
765269850,2,15610,0,0,28.69,93751.55,45.87,64679.13,b0
765286747,3,15667,0,0,28.73,93764.12,45.66,52276.90,b0
765279836,4,15724,0,0,28.57,93718.69,45.75,104298.23,b0
765271387,5,15780,0,0,28.31,93754.05,46.71,75427.23,b0
765283665,6,15837,0,0,28.14,93724.38,47.56,50904.75,b0
765268824,7,15893,0,0,28.31,93764.01,46.75,77131.66,b0
765287253,8,15950,0,0,28.07,93730.45,47.65,74505.24,b0
765270362,1,16186,0,0,28.49,93733.91,46.80,116231.55,b0
765269850,2,16242,0,0,28.72,93752.26,45.77,64925.18,b0
765286747,3,16299,0,0,28.77,93763.56,45.56,52534.37,b0
765279836,4,16356,0,0,28.61,93720.21,45.67,104489.80,b0
765271387,5,16412,0,0,28.35,93752.59,46.62,75762.06,b0
765283665,6,16469,0,0,28.17,93722.91,47.48,50965.56,b0
765268824,7,16526,0,0,28.34,93765.77,46.69,77411.55,b0
765287253,8,16582,0,0,28.10,93731.32,47.62,74570.34,b0
765270362,1,16829,0,0,28.51,93732.61,46.71,117189.29,b0
765269850,2,16885,0,0,28.74,93750.42,45.67,65173.12,b0
765286747,3,16942,0,0,28.80,93764.78,45.48,52469.77,b0
765279836,4,16998,0,0,28.63,93718.93,45.53,105068.75,b0
765271387,5,17055,0,0,28.38,93752.32,46.55,75829.38,b0
765283665,6,17112,0,0,28.18,93722.01,47.41,51179.53,b0
765268824,7,17168,0,0,28.37,93766.15,46.63,77764.27,b0
765287253,8,17225,0,0,28.13,93732.16,47.56,74963.40,b0
765270362,1,17461,0,0,28.54,93734.60,46.63,117431.20,b0
765269850,2,17517,0,0,28.77,93752.01,45.60,65322.79,b0
765286747,3,17574,0,0,28.82,93764.92,45.40,52892.56,b0
765279836,4,17631,0,0,28.67,93720.92,45.47,106180.01,b0
765271387,5,17687,0,0,28.40,93751.59,46.48,76304.02,b0
765283665,6,17744,0,0,28.22,93725.25,47.37,51026.51,b0
765268824,7,17800,0,0,28.40,93764.84,46.57,77906.27,b0
765287253,8,17857,0,0,28.16,93731.04,47.52,74766.35,b0
765270362,1,18093,0,0,28.56,93732.78,46.55,117593.02,b0
765269850,2,18150,0,0,28.80,93752.38,45.50,65473.14,b0
765286747,3,18206,0,0,28.85,93763.63,45.37,53189.28,b0
765279836,4,18263,0,0,28.70,93721.12,45.39,105393.16,b0
765271387,5,18319,0,0,28.42,93750.86,46.41,76509.27,b0
765283665,6,18376,0,0,28.24,93722.84,47.30,51302.61,b0
765268824,7,18433,0,0,28.46,93767.52,46.44,78191.81,b0
765287253,8,18489,0,0,28.18,93731.69,47.49,75227.74,b0
765270362,1,18736,0,0,28.58,93731.68,46.49,118244.80,b0
765269850,2,18792,0,0,28.82,93752.47,45.42,65775.95,b0
765286747,3,18849,0,0,28.86,93761.88,45.32,53255.67,b0
765279836,4,18906,0,0,28.71,93719.27,45.33,105982.20,b0
765271387,5,18962,0,0,28.44,93750.85,46.36,76923.08,b0
765283665,6,19019,0,0,28.26,93719.92,47.23,51581.70,b0
765268824,7,19075,0,0,28.49,93766.23,46.40,78696.59,b0
765287253,8,19132,0,0,28.20,93731.98,47.47,75227.74,b0
765270362,1,19368,0,0,28.59,93729.97,46.42,118821.07,b0
765269850,2,19424,0,0,28.85,93753.70,45.36,66132.78,b0
765286747,3,19481,0,0,28.88,93763.23,45.26,53860.72,b0
765279836,4,19538,0,0,28.72,93719.13,45.24,106844.74,b0
765271387,5,19594,0,0,28.46,93752.97,46.29,77271.35,b0
765283665,6,19651,0,0,28.28,93719.00,47.18,51895.40,b0
765268824,7,19708,0,0,28.51,93767.59,46.35,79061.15,b0
765287253,8,19764,0,0,28.22,93731.52,47.43,75493.95,b0
765270362,1,20000,0,0,28.60,93730.22,46.33,119990.63,b0
765269850,2,20057,0,0,28.86,93753.42,45.26,66753.59,b0
765286747,3,20113,0,0,28.90,93763.48,45.16,54099.75,b0
765279836,4,20170,0,0,28.75,93719.86,45.17,107585.63,b0
765271387,5,20226,0,0,28.48,93752.59,46.22,77481.84,b0
765283665,6,20283,0,0,28.30,93719.25,47.13,52117.27,b0
765268824,7,20340,0,0,28.54,93765.91,46.30,79725.95,b0
765287253,8,20396,0,0,28.25,93729.00,47.35,75829.38,b0
765270362,1,20643,0,0,28.61,93727.77,46.25,120669.34,b0
765269850,2,20699,0,0,28.88,93753.90,45.15,67068.38,b0
765286747,3,20756,0,0,28.92,93763.41,45.06,54271.78,b0
765279836,4,20813,0,0,28.77,93717.29,45.07,108268.13,b0
765271387,5,20869,0,0,28.52,93753.57,46.12,77906.27,b0
765283665,6,20926,0,0,28.33,93721.21,47.09,52276.90,b0
765268824,7,20982,0,0,28.56,93764.91,46.22,80326.33,b0
765287253,8,21039,0,0,28.27,93730.16,47.32,75896.83,b0
765270362,1,21275,0,0,28.64,93729.55,46.15,121442.13,b0
765269850,2,21331,0,0,28.90,93755.43,45.09,67279.90,b0
765286747,3,21388,0,0,28.95,93764.78,44.99,54689.17,b0
765279836,4,21445,0,0,28.80,93719.84,44.99,109028.96,b0
765271387,5,21501,0,0,28.55,93753.34,46.08,78335.38,b0
765283665,6,21558,0,0,28.36,93719.73,47.04,52341.04,b0
765268824,7,21615,0,0,28.58,93765.55,46.16,79950.03,b0
765287253,8,21671,0,0,28.31,93729.95,47.27,76167.80,b0
765270362,1,21907,0,0,28.66,93730.41,46.04,122752.34,b0
765269850,2,21964,0,0,28.92,93752.48,44.99,68030.83,b0
765286747,3,22020,0,0,28.98,93762.78,44.90,55148.64,b0
765279836,4,22077,0,0,28.82,93718.54,44.89,109729.96,b0
765271387,5,22134,0,0,28.57,93752.42,46.02,78696.59,b0
765283665,6,22190,0,0,28.38,93722.41,46.98,52566.73,b0
765268824,7,22247,0,0,28.60,93765.86,46.12,80100.13,b0
765287253,8,22303,0,0,28.32,93727.17,47.24,76440.73,b0
765270362,1,22550,0,0,28.68,93731.80,45.96,124362.40,b0
765269850,2,22606,0,0,28.94,93754.05,44.88,68798.71,b0
765286747,3,22663,0,0,28.98,93765.13,44.81,55615.90,b0
765279836,4,22720,0,0,28.84,93720.30,44.81,110942.58,b0
765271387,5,22776,0,0,28.59,93752.94,45.97,78769.23,b0
765283665,6,22833,0,0,28.38,93718.57,46.96,52925.37,b0
765268824,7,22879,0,0,28.60,93765.31,46.07,80706.18,b0
765287253,8,22936,0,0,28.35,93728.54,47.20,76923.08,b0
765270362,1,23182,0,0,28.69,93730.78,45.85,125275.27,b0
765269850,2,23239,0,0,28.96,93754.31,44.79,69527.43,b0
765286747,3,23295,0,0,29.01,93765.45,44.70,55944.05,b0
765279836,4,23352,0,0,28.86,93719.84,44.69,112478.03,b0
765271387,5,23408,0,0,28.61,93752.39,45.90,79429.10,b0
765283665,6,23465,0,0,28.41,93720.52,46.91,53489.34,b0
765268824,7,23511,0,0,28.61,93764.82,46.01,80706.18,b0
765287253,8,23568,0,0,28.37,93728.26,47.13,77131.66,b0
765270362,1,23825,0,0,28.72,93731.73,45.77,126015.26,b0
765269850,2,23881,0,0,28.97,93751.35,44.69,69697.80,b0
765286747,3,23938,0,0,29.04,93765.59,44.61,56276.11,b0
765279836,4,23995,0,0,28.90,93720.80,44.60,113149.17,b0
765271387,5,24051,0,0,28.62,93752.30,45.82,80025.01,b0
765283665,6,24108,0,0,28.43,93720.57,46.85,53388.95,b0
765268824,7,24154,0,0,28.64,93764.97,45.93,80935.82,b0
765287253,8,24211,0,0,28.38,93726.72,47.09,77341.39,b0
765270362,1,24457,0,0,28.73,93731.11,45.68,125922.28,b0
765269850,2,24513,0,0,28.99,93752.18,44.58,69811.84,b0
765286747,3,24570,0,0,29.06,93764.25,44.55,56574.59,b0
765279836,4,24627,0,0,28.92,93719.52,44.54,113074.20,b0
765271387,5,24683,0,0,28.66,93752.37,45.75,80025.01,b0
765283665,6,24740,0,0,28.46,93720.29,46.78,53556.48,b0
765268824,7,24786,0,0,28.66,93767.05,45.86,81399.05,b0
765287253,8,24843,0,0,28.42,93727.96,47.01,77977.46,b0
765270362,1,25089,0,0,28.73,93729.83,45.60,126576.02,b0
765269850,2,25146,0,0,29.02,93755.86,44.51,70562.30,b0
765286747,3,25202,0,0,29.06,93763.01,44.48,57334.83,b0
765279836,4,25259,0,0,28.92,93720.09,44.46,114515.77,b0
765271387,5,25316,0,0,28.69,93752.46,45.73,80100.13,b0
765283665,6,25372,0,0,28.50,93718.59,46.69,53928.80,b0
765268824,7,25418,0,0,28.68,93765.16,45.82,81867.60,b0
765287253,8,25475,0,0,28.43,93727.85,46.93,78335.38,b0
765270362,1,25732,0,0,28.74,93730.77,45.51,127521.80,b0
765269850,2,25788,0,0,29.02,93752.66,44.42,70914.13,b0
765286747,3,25845,0,0,29.09,93763.85,44.38,57605.76,b0
765279836,4,25902,0,0,28.95,93718.27,44.36,115289.35,b0
765271387,5,25958,0,0,28.71,93752.23,45.68,80477.84,b0
765283665,6,26015,0,0,28.52,93722.05,46.66,54168.43,b0
765268824,7,26061,0,0,28.70,93766.03,45.74,82500.80,b0
765287253,8,26118,0,0,28.46,93728.13,46.89,78191.81,b0
765270362,1,26364,0,0,28.76,93731.15,45.44,128578.60,b0
765269850,2,26421,0,0,29.04,93752.96,44.33,71269.48,b0
765286747,3,26477,0,0,29.11,93764.67,44.31,57997.28,b0
765279836,4,26534,0,0,28.97,93717.51,44.27,116310.77,b0
765271387,5,26590,0,0,28.73,93753.32,45.65,81321.48,b0
765283665,6,26647,0,0,28.55,93721.27,46.62,54202.84,b0
765268824,7,26693,0,0,28.71,93768.03,45.66,82024.99,b0
765287253,8,26750,0,0,28.47,93729.63,46.80,78551.70,b0
765270362,1,26996,0,0,28.79,93730.94,45.35,129260.29,b0
765269850,2,27053,0,0,29.07,93754.38,44.26,71748.88,b0
765286747,3,27109,0,0,29.14,93763.72,44.27,58314.35,b0
765279836,4,27166,0,0,29.00,93719.34,44.22,116788.32,b0
765271387,5,27223,0,0,28.76,93753.71,45.60,81867.60,b0
765283665,6,27279,0,0,28.56,93721.28,46.55,54654.14,b0
765268824,7,27325,0,0,28.73,93765.95,45.62,82341.59,b0
765287253,8,27382,0,0,28.49,93729.00,46.72,79134.47,b0
765270362,1,27639,0,0,28.81,93730.53,45.28,130246.76,b0
765269850,2,27695,0,0,29.09,93752.53,44.18,72418.67,b0
765286747,3,27752,0,0,29.16,93764.71,44.21,58877.64,b0
765279836,4,27809,0,0,29.02,93717.84,44.15,117674.10,b0
765271387,5,27865,0,0,28.78,93754.25,45.54,81554.63,b0
765283665,6,27922,0,0,28.59,93722.28,46.53,54619.16,b0
765268824,7,27968,0,0,28.76,93764.51,45.53,82580.65,b0
765287253,8,28025,0,0,28.52,93729.82,46.65,79281.51,b0
765270362,1,28271,0,0,28.83,93731.27,45.21,131653.38,b0
765269850,2,28328,0,0,29.11,93752.45,44.11,72913.70,b0
765286747,3,28384,0,0,29.18,93766.79,44.15,59040.59,b0
765279836,4,28441,0,0,29.05,93719.32,44.09,118491.09,b0
765271387,5,28498,0,0,28.80,93752.28,45.50,81789.14,b0
765283665,6,28554,0,0,28.61,93723.62,46.49,54794.52,b0
765268824,7,28600,0,0,28.77,93767.81,45.47,82740.79,b0
765287253,8,28657,0,0,28.54,93730.30,46.58,79429.10,b0
765270362,1,28903,0,0,28.85,93732.11,45.12,132368.16,b0
765269850,2,28960,0,0,29.12,93750.57,44.02,73101.09,b0
765286747,3,29016,0,0,29.20,93766.70,44.06,59327.93,b0
765279836,4,29073,0,0,29.06,93717.22,44.03,118903.85,b0
765271387,5,29130,0,0,28.83,93753.91,45.46,81867.60,b0
765283665,6,29186,0,0,28.62,93721.35,46.45,54759.36,b0
765268824,7,29232,0,0,28.78,93764.95,45.46,82982.17,b0
765287253,8,29289,0,0,28.56,93729.30,46.54,80025.01,b0
765270362,1,29546,0,0,28.86,93732.36,45.05,132163.14,b0
765269850,2,29603,0,0,29.15,93755.19,43.95,73542.09,b0
765286747,3,29659,0,0,29.22,93764.45,43.99,59534.88,b0
765279836,4,29716,0,0,29.10,93719.22,43.97,119402.98,b0
765271387,5,29772,0,0,28.85,93754.43,45.45,82024.99,b0
765283665,6,29819,0,0,28.64,93721.20,46.42,54900.28,b0
765268824,7,29865,0,0,28.82,93764.77,45.42,83306.22,b0
765287253,8,29921,0,0,28.60,93730.02,46.40,80326.33,b0
765270362,1,30178,0,0,28.89,93731.63,45.00,132780.08,b0
765269850,2,30235,0,0,29.17,93754.23,43.87,73924.34,b0
765286747,3,30291,0,0,29.24,93766.37,43.96,59995.31,b0
765279836,4,30348,0,0,29.12,93721.69,43.89,119906.32,b0
765271387,5,30405,0,0,28.87,93752.07,45.40,82024.99,b0
765283665,6,30451,0,0,28.65,93719.55,46.37,54971.01,b0
765268824,7,30497,0,0,28.84,93766.89,45.36,83550.91,b0
765287253,8,30553,0,0,28.61,93730.61,46.35,80782.58,b0
765270362,1,30810,0,0,28.92,93732.60,44.92,134242.27,b0
765269850,2,30867,0,0,29.19,93753.41,43.82,74635.57,b0
765286747,3,30924,0,0,29.26,93765.74,43.90,60122.12,b0
765279836,4,30980,0,0,29.12,93718.34,43.83,121097.45,b0
765271387,5,31037,0,0,28.89,93754.59,45.37,82262.21,b0
765283665,6,31083,0,0,28.66,93720.21,46.33,54900.28,b0
765268824,7,31129,0,0,28.86,93767.17,45.34,83632.80,b0
765287253,8,31186,0,0,28.63,93730.52,46.29,81089.64,b0
765270362,1,31453,0,0,28.94,93733.21,44.87,135629.14,b0
765269850,2,31510,0,0,29.21,93754.62,43.74,75161.48,b0
765286747,3,31566,0,0,29.28,93765.27,43.81,60764.30,b0
765279836,4,31623,0,0,29.15,93719.59,43.76,121962.84,b0
765271387,5,31680,0,0,28.91,93753.84,45.34,82421.12,b0
765283665,6,31726,0,0,28.68,93721.16,46.32,54900.28,b0
765268824,7,31772,0,0,28.88,93765.81,45.28,84210.52,b0
765287253,8,31828,0,0,28.65,93729.53,46.23,81166.77,b0
765270362,1,32085,0,0,28.96,93733.53,44.78,135845.05,b0
765269850,2,32142,0,0,29.23,93752.39,43.66,75762.06,b0
765286747,3,32198,0,0,29.29,93765.32,43.75,61244.02,b0
765279836,4,32255,0,0,29.16,93718.95,43.68,122929.17,b0
765271387,5,32312,0,0,28.93,93752.59,45.31,83306.22,b0
765283665,6,32358,0,0,28.70,93722.55,46.27,54654.14,b0
765268824,7,32404,0,0,28.89,93769.83,45.24,83961.95,b0
765287253,8,32461,0,0,28.67,93730.86,46.16,81476.77,b0
765270362,1,32728,0,0,28.97,93733.43,44.71,137708.45,b0
765269850,2,32785,0,0,29.25,93754.30,43.61,76304.02,b0
765286747,3,32841,0,0,29.32,93767.05,43.68,61910.52,b0
765279836,4,32898,0,0,29.18,93718.34,43.62,123731.27,b0
765271387,5,32954,0,0,28.95,93753.10,45.29,83306.22,b0
765283665,6,33001,0,0,28.70,93721.37,46.22,55113.02,b0
765268824,7,33047,0,0,28.89,93765.32,45.21,84796.29,b0
765287253,8,33103,0,0,28.69,93729.33,46.10,81867.60,b0
765270362,1,33360,0,0,28.98,93733.19,44.64,138266.27,b0
