id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765270362,1,738,0,0,25.70,93507.29,47.35,602884.88,b0
765269850,2,784,0,0,25.75,93521.51,46.88,412903.22,b0
765286747,3,830,0,0,26.24,93548.52,45.66,376470.59,b0
765279836,4,876,0,0,25.59,93501.89,46.39,534446.75,b0
765271387,5,922,0,0,25.80,93535.59,44.74,426045.34,b0
765283665,6,968,0,0,25.87,93509.67,44.87,283420.97,b0
765268824,7,1014,0,0,25.75,93546.91,44.55,443482.03,b0
765287253,8,1060,0,0,25.69,93515.70,44.43,426045.34,b0
765270362,1,1107,0,0,26.02,93513.27,47.38,578367.69,b0
765269850,2,1153,0,0,25.90,93529.24,46.90,383664.28,b0
765286747,3,1199,0,0,26.27,93552.40,45.64,343970.44,b0
765279836,4,1245,0,0,25.78,93505.41,46.45,511616.28,b0
765271387,5,1291,0,0,25.99,93539.14,44.79,395672.34,b0
765283665,6,1337,0,0,26.05,93511.12,44.94,280624.84,b0
765268824,7,1383,0,0,25.95,93549.20,44.59,428720.97,b0
765287253,8,1429,0,0,25.90,93515.95,44.49,411906.69,b0
765270362,1,1476,0,0,25.95,93515.09,47.37,587324.38,b0
765269850,2,1522,0,0,25.88,93529.47,46.87,389798.25,b0
765286747,3,1568,0,0,26.28,93554.78,45.63,349607.38,b0
765279836,4,1614,0,0,25.87,93503.55,46.48,525397.63,b0
765271387,5,1660,0,0,26.09,93540.43,44.83,401489.91,b0
765283665,6,1706,0,0,26.15,93514.12,44.97,286513.72,b0
765268824,7,1752,0,0,26.08,93546.14,44.65,436673.78,b0
765287253,8,1799,0,0,26.03,93518.37,44.53,421572.66,b0
765270362,1,1845,0,0,25.93,93514.38,47.33,593451.19,b0
765269850,2,1891,0,0,25.89,93530.02,46.89,391587.00,b0
765286747,3,1937,0,0,26.28,93552.84,45.61,352132.06,b0
765279836,4,1983,0,0,25.91,93504.24,46.49,532362.88,b0
765271387,5,2029,0,0,26.14,93542.99,44.85,407238.03,b0
765283665,6,2076,0,0,26.21,93513.34,44.99,289429.06,b0
765268824,7,2122,0,0,26.13,93545.71,44.66,440619.63,b0
765287253,8,2168,0,0,26.08,93518.83,44.55,424984.44,b0
765270362,1,2214,0,0,25.93,93514.02,47.36,593451.19,b0
765269850,2,2260,0,0,25.89,93526.83,46.87,394301.13,b0
765286747,3,2306,0,0,26.28,93552.86,45.63,354325.25,b0
765279836,4,2353,0,0,25.95,93505.39,46.51,536969.06,b0
765271387,5,2399,0,0,26.18,93540.95,44.88,410420.84,b0
765283665,6,2445,0,0,26.24,93514.22,45.01,291157.25,b0
765268824,7,2491,0,0,26.15,93545.30,44.69,443482.03,b0
765287253,8,2537,0,0,26.12,93518.47,44.57,426577.78,b0
765270362,1,2583,0,0,25.93,93511.71,47.32,597607.25,b0
765269850,2,2629,0,0,25.90,93530.79,46.88,396361.53,b0
765286747,3,2676,0,0,26.30,93555.07,45.61,354325.25,b0
765279836,4,2722,0,0,25.96,93505.87,46.51,540797.44,b0
765271387,5,2768,0,0,26.20,93542.56,44.87,413403.31,b0
765283665,6,2814,0,0,26.25,93511.20,45.02,292154.06,b0
765268824,7,2860,0,0,26.18,93545.08,44.67,447552.44,b0
765287253,8,2906,0,0,26.14,93521.07,44.55,428183.16,b0
765270362,1,2953,0,0,25.93,93513.87,47.30,598130.81,b0
765269850,2,2999,0,0,25.90,93529.39,46.85,397515.53,b0
765286747,3,3045,0,0,26.30,93553.81,45.60,355432.16,b0
765279836,4,3091,0,0,25.98,93504.55,46.52,541655.63,b0
765271387,5,3137,0,0,26.21,93539.81,44.86,415415.81,b0
765283665,6,3183,0,0,26.26,93512.03,45.01,292154.06,b0
765268824,7,3229,0,0,26.19,93543.52,44.68,449912.13,b0
765287253,8,3275,0,0,26.15,93520.05,44.56,431157.91,b0
765270362,1,3322,0,0,25.94,93514.81,47.33,601291.81,b0
765269850,2,3368,0,0,25.90,93528.85,46.85,396131.53,b0
765286747,3,3414,0,0,26.30,93552.05,45.60,356545.97,b0
765279836,4,3460,0,0,25.99,93506.59,46.50,546862.50,b0
765271387,5,3506,0,0,26.22,93540.61,44.87,416429.44,b0
765283665,6,3552,0,0,26.27,93511.61,45.00,293915.03,b0
765268824,7,3598,0,0,26.20,93545.38,44.68,452296.81,b0
765287253,8,3644,0,0,26.16,93520.81,44.57,435837.41,b0
765270362,1,3691,0,0,25.94,93514.63,47.31,601821.94,b0
765269850,2,3737,0,0,25.91,93528.02,46.85,399609.75,b0
765286747,3,3783,0,0,26.31,93553.52,45.58,357292.41,b0
765279836,4,3829,0,0,26.00,93507.34,46.49,549503.63,b0
765271387,5,3875,0,0,26.22,93541.37,44.84,418215.22,b0
765283665,6,3921,0,0,26.28,93509.73,44.99,296725.59,b0
765268824,7,3968,0,0,26.21,93545.99,44.68,452896.94,b0
765287253,8,4014,0,0,26.16,93520.46,44.55,435837.41,b0
765270362,1,4060,0,0,25.95,93516.48,47.28,605022.19,b0
765269850,2,4106,0,0,25.91,93529.31,46.82,401962.72,b0
765286747,3,4152,0,0,26.31,93553.18,45.57,356918.78,b0
765279836,4,4198,0,0,26.00,93504.54,46.49,547300.94,b0
765271387,5,4244,0,0,26.24,93541.29,44.85,418471.59,b0
765283665,6,4291,0,0,26.29,93511.27,44.97,296467.88,b0
765268824,7,4337,0,0,26.21,93545.62,44.65,455010.00,b0
765287253,8,4383,0,0,26.17,93520.15,44.51,442046.19,b0
765270362,1,4429,0,0,25.95,93515.41,47.28,602884.88,b0
765269850,2,4475,0,0,25.92,93527.93,46.82,401018.22,b0
765286747,3,4521,0,0,26.31,93552.66,45.56,357292.41,b0
765279836,4,4568,0,0,26.01,93504.95,46.46,549946.31,b0
765271387,5,4614,0,0,26.23,93540.91,44.85,420533.88,b0
765283665,6,4660,0,0,26.29,93512.34,44.97,298281.38,b0
765268824,7,4706,0,0,26.21,93545.99,44.64,456226.34,b0
765287253,8,4752,0,0,26.17,93519.82,44.53,437513.34,b0
765270362,1,4798,0,0,25.95,93513.84,47.27,602884.88,b0
765269850,2,4845,0,0,25.92,93529.16,46.82,400547.63,b0
765286747,3,4891,0,0,26.32,93554.31,45.57,361071.94,b0
765279836,4,4937,0,0,26.01,93504.61,46.46,548620.44,b0
765271387,5,4983,0,0,26.24,93539.54,44.82,420533.88,b0
765283665,6,5029,0,0,26.30,93511.18,44.96,297242.38,b0
765268824,7,5075,0,0,26.21,93546.02,44.63,457755.94,b0
765287253,8,5121,0,0,26.18,93518.42,44.53,444927.22,b0
765270362,1,5168,0,0,25.96,93513.71,47.26,607174.63,b0
765269850,2,5214,0,0,25.92,93529.17,46.81,402199.53,b0
765286747,3,5260,0,0,26.32,93554.31,45.55,358417.91,b0
765279836,4,5306,0,0,26.01,93505.16,46.44,555314.56,b0
765271387,5,5352,0,0,26.24,93537.45,44.82,422616.59,b0
765283665,6,5398,0,0,26.30,93513.20,44.96,298281.38,b0
765268824,7,5444,0,0,26.22,93544.78,44.63,459295.81,b0
765287253,8,5490,0,0,26.18,93520.20,44.50,446673.94,b0
765270362,1,5537,0,0,25.96,93515.19,47.26,605022.19,b0
765269850,2,5583,0,0,25.93,93530.63,46.81,402911.66,b0
765286747,3,5629,0,0,26.32,93551.98,45.53,361071.94,b0
765279836,4,5675,0,0,26.03,93505.78,46.41,553513.50,b0
765271387,5,5721,0,0,26.25,93537.86,44.80,423140.50,b0
765283665,6,5767,0,0,26.30,93511.07,44.94,297760.97,b0
765268824,7,5813,0,0,26.23,93546.08,44.62,460535.19,b0
765287253,8,5860,0,0,26.19,93519.18,44.49,439484.97,b0
765270362,1,5906,0,0,25.96,93514.48,47.26,606635.06,b0
765269850,2,5952,0,0,25.93,93529.25,46.79,401018.22,b0
765286747,3,5998,0,0,26.32,93554.33,45.54,359929.69,b0
765279836,4,6044,0,0,26.02,93504.52,46.43,557582.38,b0
765271387,5,6090,0,0,26.26,93538.12,44.79,423928.78,b0
765283665,6,6136,0,0,26.31,93509.71,44.91,301176.47,b0
765268824,7,6183,0,0,26.22,93545.72,44.59,460535.19,b0
765287253,8,6229,0,0,26.19,93520.98,44.49,447259.22,b0
765270362,1,6275,0,0,25.97,93515.60,47.24,606096.50,b0
765269850,2,6321,0,0,25.93,93529.05,46.78,401962.72,b0
765286747,3,6367,0,0,26.33,93556.34,45.53,359172.22,b0
765279836,4,6413,0,0,26.03,93507.95,46.39,556219.44,b0
765271387,5,6460,0,0,26.26,93537.76,44.76,424984.44,b0
765283665,6,6506,0,0,26.31,93509.78,44.90,301176.47,b0
765268824,7,6552,0,0,26.24,93548.48,44.59,462720.28,b0
765287253,8,6598,0,0,26.19,93519.91,44.48,440051.56,b0
765270362,1,6644,0,0,25.96,93515.55,47.24,608256.63,b0
765269850,2,6690,0,0,25.94,93529.47,46.77,401018.22,b0
765286747,3,6737,0,0,26.34,93555.12,45.52,362221.44,b0
765279836,4,6783,0,0,26.03,93504.58,46.41,560788.63,b0
765271387,5,6829,0,0,26.26,93537.39,44.76,426311.41,b0
765283665,6,6875,0,0,26.31,93509.78,44.90,300910.97,b0
765268824,7,6921,0,0,26.23,93545.72,44.59,463034.13,b0
765287253,8,6967,0,0,26.19,93519.20,44.45,442619.41,b0
765270362,1,7014,0,0,25.97,93513.42,47.23,607715.13,b0
765269850,2,7060,0,0,25.94,93529.63,46.73,403149.59,b0
765286747,3,7106,0,0,26.33,93554.20,45.49,363765.53,b0
765279836,4,7152,0,0,26.04,93504.63,46.38,557582.38,b0
765271387,5,7198,0,0,26.27,93536.05,44.73,427914.75,b0
765283665,6,7244,0,0,26.32,93510.89,44.88,300910.97,b0
765268824,7,7290,0,0,26.23,93546.67,44.56,463978.25,b0
765287253,8,7336,0,0,26.19,93518.83,44.44,443194.13,b0
765270362,1,7383,0,0,25.98,93514.73,47.20,607715.13,b0
765269850,2,7429,0,0,25.95,93528.11,46.76,404104.19,b0
765286747,3,7475,0,0,26.34,93553.50,45.47,361454.28,b0
765279836,4,7521,0,0,26.04,93505.15,46.36,558951.94,b0
765271387,5,7567,0,0,26.26,93536.74,44.72,427646.69,b0
765283665,6,7613,0,0,26.32,93510.01,44.87,301975.81,b0
765268824,7,7659,0,0,26.23,93546.84,44.55,463348.41,b0
765287253,8,7705,0,0,26.20,93518.15,44.43,443194.13,b0
765270362,1,7752,0,0,25.98,93514.95,47.21,605558.81,b0
765269850,2,7798,0,0,25.94,93528.96,46.73,403865.13,b0
765286747,3,7844,0,0,26.35,93553.74,45.46,362991.84,b0
765279836,4,7890,0,0,26.05,93504.52,46.35,561249.69,b0
765271387,5,7936,0,0,26.27,93537.65,44.72,428451.88,b0
765283665,6,7982,0,0,26.32,93509.15,44.86,301708.91,b0
765268824,7,8029,0,0,26.24,93547.25,44.54,465243.06,b0
765287253,8,8075,0,0,26.20,93519.95,44.42,447552.44,b0
765270362,1,8121,0,0,25.98,93516.21,47.18,607174.63,b0
765269850,2,8167,0,0,25.94,93528.08,46.71,405785.63,b0
765286747,3,8213,0,0,26.35,93553.38,45.48,360309.66,b0
765279836,4,8259,0,0,26.05,93505.80,46.33,560788.63,b0
765271387,5,8305,0,0,26.27,93538.77,44.71,430613.97,b0
765283665,6,8352,0,0,26.33,93511.90,44.84,303857.56,b0
765268824,7,8398,0,0,26.24,93547.09,44.53,464926.22,b0
765287253,8,8444,0,0,26.21,93521.05,44.41,446673.94,b0
765270362,1,8490,0,0,25.98,93514.45,47.19,609342.44,b0
765269850,2,8536,0,0,25.95,93527.91,46.70,405063.28,b0
765286747,3,8582,0,0,26.35,93553.75,45.47,360690.38,b0
765279836,4,8629,0,0,26.05,93505.61,46.30,560328.31,b0
765271387,5,8675,0,0,26.27,93536.65,44.67,431157.91,b0
765283665,6,8721,0,0,26.33,93510.39,44.83,301708.91,b0
765268824,7,8767,0,0,26.24,93546.68,44.53,466514.81,b0
765287253,8,8813,0,0,26.20,93518.72,44.41,454706.94,b0
765270362,1,8859,0,0,25.98,93514.07,47.18,606635.06,b0
765269850,2,8905,0,0,25.95,93528.62,46.70,403865.13,b0
765286747,3,8952,0,0,26.36,93554.70,45.46,362991.84,b0
765279836,4,8998,0,0,26.06,93506.38,46.29,564031.94,b0
765271387,5,9044,0,0,26.28,93537.98,44.67,432249.91,b0
765283665,6,9090,0,0,26.33,93508.97,44.83,302243.22,b0
765268824,7,9136,0,0,26.24,93547.99,44.51,467793.50,b0
765287253,8,9182,0,0,26.20,93517.99,44.38,445798.88,b0
765270362,1,9229,0,0,25.99,93514.82,47.18,608256.63,b0
765269850,2,9275,0,0,25.95,93527.97,46.68,403387.81,b0
765286747,3,9321,0,0,26.35,93553.95,45.46,361071.94,b0
765279836,4,9367,0,0,26.05,93505.59,46.27,565902.19,b0
765271387,5,9413,0,0,26.28,93538.86,44.67,431703.22,b0
765283665,6,9459,0,0,26.33,93509.48,44.83,301975.81,b0
765268824,7,9505,0,0,26.24,93546.89,44.50,467153.28,b0
765287253,8,9551,0,0,26.21,93520.00,44.39,445217.41,b0
765270362,1,9598,0,0,25.99,93514.51,47.18,608799.06,b0
765269850,2,9644,0,0,25.95,93527.95,46.67,404583.16,b0
765286747,3,9690,0,0,26.36,93554.70,45.45,361837.47,b0
765279836,4,9736,0,0,26.07,93505.54,46.26,560328.31,b0
765271387,5,9782,0,0,26.28,93535.30,44.65,429800.63,b0
765283665,6,9828,0,0,26.33,93508.79,44.80,303857.56,b0
765268824,7,9874,0,0,26.25,93546.95,44.49,468114.28,b0
765287253,8,9920,0,0,26.21,93519.64,44.37,451399.59,b0
765270362,1,9967,0,0,26.00,93513.32,47.16,609342.44,b0
765269850,2,10013,0,0,25.95,93527.27,46.67,404343.53,b0
765286747,3,10059,0,0,26.36,93554.15,45.44,362221.44,b0
765279836,4,10105,0,0,26.07,93507.87,46.23,563566.31,b0
765271387,5,10151,0,0,26.28,93537.07,44.62,433072.53,b0
765283665,6,10197,0,0,26.35,93509.11,44.81,302779.41,b0
765268824,7,10244,0,0,26.24,93545.66,44.47,468757.16,b0
765287253,8,10290,0,0,26.21,93522.15,44.36,450208.84,b0
765270362,1,10336,0,0,26.00,93515.27,47.16,607715.13,b0
765269850,2,10382,0,0,25.96,93527.31,46.64,405303.78,b0
765286747,3,10428,0,0,26.36,93553.83,45.44,364153.63,b0
765279836,4,10474,0,0,26.07,93505.95,46.23,561711.44,b0
765271387,5,10521,0,0,26.29,93536.04,44.62,433347.44,b0
765283665,6,10567,0,0,26.34,93509.21,44.79,304128.31,b0
765268824,7,10613,0,0,26.25,93547.12,44.45,470048.19,b0
765287253,8,10659,0,0,26.22,93521.63,44.36,447552.44,b0
765270362,1,10705,0,0,26.00,93514.58,47.13,606635.06,b0
765269850,2,10751,0,0,25.96,93529.26,46.65,405785.63,b0
765286747,3,10797,0,0,26.36,93553.13,45.42,362991.84,b0
765279836,4,10844,0,0,26.08,93508.48,46.21,566371.69,b0
765271387,5,10890,0,0,26.29,93538.34,44.62,432249.91,b0
765283665,6,10936,0,0,26.35,93509.47,44.78,305216.09,b0
765268824,7,10982,0,0,26.25,93547.68,44.46,468757.16,b0
765287253,8,11028,0,0,26.22,93520.75,44.35,446673.94,b0
765270362,1,11074,0,0,26.01,93514.43,47.14,610978.50,b0
765269850,2,11121,0,0,25.97,93529.83,46.63,406268.59,b0
765286747,3,11167,0,0,26.37,93555.48,45.42,362991.84,b0
765279836,4,11213,0,0,26.08,93505.10,46.22,563566.31,b0
765271387,5,11259,0,0,26.30,93538.81,44.60,431976.38,b0
765283665,6,11305,0,0,26.35,93509.68,44.78,304671.22,b0
765268824,7,11351,0,0,26.25,93546.04,44.45,469079.25,b0
765287253,8,11397,0,0,26.21,93519.99,44.32,450505.94,b0
765270362,1,11444,0,0,26.01,93516.10,47.11,609886.81,b0
765269850,2,11490,0,0,25.97,93528.96,46.62,405303.78,b0
765286747,3,11536,0,0,26.37,93553.91,45.41,363765.53,b0
765279836,4,11582,0,0,26.08,93506.70,46.18,564498.38,b0
765271387,5,11628,0,0,26.29,93536.79,44.59,433898.31,b0
765283665,6,11674,0,0,26.34,93508.55,44.75,303317.53,b0
765268824,7,11720,0,0,26.25,93546.21,44.44,469724.78,b0
765287253,8,11766,0,0,26.21,93519.48,44.32,450803.44,b0
765270362,1,11813,0,0,26.01,93513.76,47.12,607715.13,b0
765269850,2,11859,0,0,25.98,93529.52,46.62,405063.28,b0
765286747,3,11905,0,0,26.38,93555.70,45.40,363378.28,b0
765279836,4,11951,0,0,26.09,93507.30,46.18,564031.94,b0
765271387,5,11997,0,0,26.30,93536.13,44.58,432523.75,b0
765283665,6,12043,0,0,26.36,93509.41,44.75,304399.53,b0
765268824,7,12089,0,0,26.25,93545.51,44.44,471346.38,b0
765287253,8,12136,0,0,26.22,93517.91,44.31,455617.34,b0
765270362,1,12182,0,0,26.02,93515.79,47.12,610432.19,b0
765269850,2,12228,0,0,25.98,93529.01,46.61,406995.22,b0
765286747,3,12274,0,0,26.38,93554.48,45.38,364932.28,b0
765279836,4,12320,0,0,26.09,93506.59,46.17,567313.00,b0
765271387,5,12366,0,0,26.29,93536.45,44.57,434450.56,b0
765283665,6,12412,0,0,26.36,93510.36,44.73,303857.56,b0
765268824,7,12459,0,0,26.26,93547.53,44.41,470696.41,b0
765287253,8,12505,0,0,26.22,93520.77,44.28,451399.59,b0
765270362,1,12551,0,0,26.02,93514.69,47.09,609342.44,b0
765269850,2,12597,0,0,25.98,93530.95,46.60,406268.59,b0
765286747,3,12643,0,0,26.38,93552.49,45.35,363765.53,b0
765279836,4,12689,0,0,26.09,93506.45,46.14,563566.31,b0
765271387,5,12736,0,0,26.30,93537.36,44.56,434174.25,b0
765283665,6,12782,0,0,26.36,93509.23,44.73,306311.69,b0
765268824,7,12828,0,0,26.26,93547.53,44.41,471021.16,b0
765287253,8,12874,0,0,26.22,93520.06,44.31,457142.84,b0
765270362,1,12920,0,0,26.02,93513.69,47.08,610978.50,b0
765269850,2,12966,0,0,25.99,93531.20,46.58,404823.09,b0
765286747,3,13013,0,0,26.38,93554.13,45.37,365322.88,b0
765279836,4,13059,0,0,26.09,93508.04,46.14,566371.69,b0
765271387,5,13105,0,0,26.30,93536.91,44.56,436673.78,b0
765283665,6,13151,0,0,26.35,93509.38,44.72,304399.53,b0
765268824,7,13197,0,0,26.26,93547.72,44.40,471672.03,b0
765287253,8,13243,0,0,26.22,93517.75,44.28,458987.00,b0
765270362,1,13290,0,0,26.02,93515.28,47.10,609342.44,b0
765269850,2,13336,0,0,25.99,93530.67,46.57,409190.81,b0
765286747,3,13382,0,0,26.39,93554.68,45.36,362991.84,b0
765279836,4,13428,0,0,26.10,93506.48,46.10,568730.94,b0
765271387,5,13474,0,0,26.30,93536.91,44.54,434450.56,b0
765283665,6,13520,0,0,26.36,93509.05,44.70,304399.53,b0
765268824,7,13566,0,0,26.26,93545.90,44.38,471346.38,b0
765287253,8,13612,0,0,26.22,93519.71,44.28,455313.47,b0
765270362,1,13659,0,0,26.03,93516.40,47.06,609342.44,b0
765269850,2,13705,0,0,25.99,93528.91,46.57,406995.22,b0
765286747,3,13751,0,0,26.39,93553.80,45.35,365322.88,b0
765279836,4,13797,0,0,26.10,93506.15,46.11,566371.69,b0
765271387,5,13843,0,0,26.30,93537.43,44.52,436115.84,b0
765283665,6,13889,0,0,26.36,93509.12,44.68,305489.25,b0
765268824,7,13935,0,0,26.26,93547.02,44.38,471346.38,b0
765287253,8,13981,0,0,26.23,93520.97,44.27,453197.63,b0
765270362,1,14028,0,0,26.03,93515.34,47.06,607174.63,b0
765269850,2,14074,0,0,26.00,93529.66,46.52,405544.56,b0
765286747,3,14120,0,0,26.39,93555.23,45.36,364932.28,b0
765279836,4,14166,0,0,26.10,93505.26,46.09,567784.88,b0
765271387,5,14212,0,0,26.31,93537.83,44.52,433898.31,b0
765283665,6,14258,0,0,26.37,93509.01,44.67,305489.25,b0
765268824,7,14305,0,0,26.26,93547.92,44.38,472979.22,b0
765287253,8,14351,0,0,26.23,93519.74,44.27,458370.63,b0
765270362,1,14397,0,0,26.04,93514.86,47.03,610432.19,b0
765269850,2,14443,0,0,26.00,93529.66,46.53,405785.63,b0
765286747,3,14489,0,0,26.40,93553.66,45.33,365714.28,b0
765279836,4,14535,0,0,26.11,93506.89,46.09,567784.88,b0
765271387,5,14581,0,0,26.31,93537.46,44.51,436115.84,b0
765283665,6,14628,0,0,26.36,93508.44,44.66,306586.81,b0
765268824,7,14674,0,0,26.26,93547.20,44.37,472979.22,b0
765287253,8,14720,0,0,26.23,93520.09,44.24,450803.44,b0
765270362,1,14766,0,0,26.03,93514.47,47.04,610978.50,b0
765269850,2,14812,0,0,25.99,93529.10,46.53,406510.53,b0
765286747,3,14858,0,0,26.40,93554.95,45.31,363378.28,b0
765279836,4,14905,0,0,26.11,93507.08,46.07,569205.13,b0
765271387,5,14951,0,0,26.31,93536.79,44.49,435281.63,b0
765283665,6,14997,0,0,26.37,93510.07,44.67,305489.25,b0
765268824,7,15043,0,0,26.27,93547.59,44.35,472651.75,b0
765287253,8,15089,0,0,26.22,93518.29,44.24,451698.28,b0
765270362,1,15135,0,0,26.04,93513.82,47.05,606096.50,b0
765269850,2,15181,0,0,26.00,93529.36,46.51,408700.84,b0
765286747,3,15228,0,0,26.40,93554.41,45.30,364932.28,b0
765279836,4,15274,0,0,26.11,93505.66,46.06,570155.88,b0
765271387,5,15320,0,0,26.32,93538.25,44.49,436394.63,b0
765283665,6,15366,0,0,26.36,93508.80,44.65,307692.31,b0
765268824,7,15412,0,0,26.27,93549.59,44.36,473964.38,b0
765287253,8,15458,0,0,26.23,93518.68,44.24,450803.44,b0
765270362,1,15505,0,0,26.05,93515.10,47.03,610432.19,b0
765269850,2,15551,0,0,26.01,93529.73,46.48,408945.69,b0
765286747,3,15597,0,0,26.40,93554.04,45.29,366499.66,b0
765279836,4,15643,0,0,26.11,93505.52,46.06,568730.94,b0
765271387,5,15689,0,0,26.31,93537.14,44.48,436953.28,b0
765283665,6,15735,0,0,26.37,93507.95,44.64,305762.91,b0
765268824,7,15781,0,0,26.27,93546.49,44.34,473635.53,b0
765287253,8,15827,0,0,26.23,93519.91,44.22,451698.28,b0
765270362,1,15874,0,0,26.05,93513.86,47.02,608256.63,b0
765269850,2,15920,0,0,26.01,93528.48,46.48,408212.09,b0
765286747,3,15966,0,0,26.40,93555.13,45.29,366106.53,b0
765279836,4,16012,0,0,26.12,93506.45,46.02,566371.69,b0
765271387,5,16058,0,0,26.32,93537.01,44.48,438637.81,b0
765283665,6,16104,0,0,26.37,93508.86,44.63,305762.91,b0
765268824,7,16150,0,0,26.27,93549.03,44.35,474953.63,b0
765287253,8,16196,0,0,26.23,93519.74,44.21,451101.31,b0
765270362,1,16243,0,0,26.05,93516.77,47.02,609886.81,b0
765269850,2,16289,0,0,26.02,93530.48,46.48,407481.09,b0
765286747,3,16335,0,0,26.41,93555.35,45.26,366106.53,b0
765279836,4,16381,0,0,26.13,93507.57,46.01,569205.13,b0
765271387,5,16427,0,0,26.32,93537.19,44.46,436673.78,b0
765283665,6,16473,0,0,26.37,93509.41,44.62,308526.66,b0
765268824,7,16520,0,0,26.27,93548.69,44.33,474623.41,b0
765287253,8,16566,0,0,26.23,93521.01,44.21,451399.59,b0
765270362,1,16612,0,0,26.06,93516.43,46.99,611525.81,b0
765269850,2,16658,0,0,26.02,93530.31,46.47,407724.47,b0
765286747,3,16704,0,0,26.41,93554.27,45.25,375435.38,b0
765279836,4,16750,0,0,26.12,93504.16,46.02,569205.13,b0
765271387,5,16796,0,0,26.32,93538.27,44.44,436394.63,b0
765283665,6,16843,0,0,26.37,93507.27,44.62,306311.69,b0
765268824,7,16889,0,0,26.27,93547.05,44.33,473307.16,b0
765287253,8,16935,0,0,26.23,93519.41,44.22,450803.44,b0
765270362,1,16981,0,0,26.06,93515.55,47.02,608256.63,b0
765269850,2,17027,0,0,26.02,93530.18,46.46,409927.94,b0
765286747,3,17073,0,0,26.42,93554.67,45.24,366499.66,b0
765279836,4,17120,0,0,26.12,93506.84,46.00,570632.50,b0
765271387,5,17166,0,0,26.31,93536.98,44.46,436953.28,b0
765283665,6,17212,0,0,26.37,93509.26,44.61,306586.81,b0
765268824,7,17258,0,0,26.27,93546.85,44.32,474953.63,b0
765287253,8,17304,0,0,26.23,93519.58,44.21,451997.34,b0
765270362,1,17350,0,0,26.05,93516.06,46.99,607174.63,b0
765269850,2,17397,0,0,26.02,93530.36,46.44,408700.84,b0
765286747,3,17443,0,0,26.42,93554.15,45.24,364542.53,b0
765279836,4,17489,0,0,26.13,93505.80,45.97,570155.88,b0
765271387,5,17535,0,0,26.32,93538.47,44.44,437233.13,b0
765283665,6,17581,0,0,26.38,93509.49,44.61,306311.69,b0
765268824,7,17627,0,0,26.27,93546.13,44.31,474953.63,b0
765287253,8,17673,0,0,26.23,93520.29,44.19,455617.34,b0
765270362,1,17720,0,0,26.07,93515.44,46.97,611525.81,b0
765269850,2,17766,0,0,26.03,93530.55,46.43,407968.13,b0
765286747,3,17812,0,0,26.42,93554.32,45.22,365322.88,b0
765279836,4,17858,0,0,26.13,93504.56,45.98,566371.69,b0
765271387,5,17904,0,0,26.33,93538.51,44.43,436115.84,b0
765283665,6,17950,0,0,26.38,93509.30,44.60,305489.25,b0
765268824,7,17996,0,0,26.27,93547.95,44.30,474623.41,b0
765287253,8,18042,0,0,26.23,93518.16,44.17,452596.69,b0
765270362,1,18089,0,0,26.07,93516.50,46.98,610978.50,b0
765269850,2,18135,0,0,26.03,93529.70,46.42,406995.22,b0
765286747,3,18181,0,0,26.42,93553.43,45.21,376678.31,b0
765279836,4,18227,0,0,26.14,93507.65,45.97,568730.94,b0
765271387,5,18273,0,0,26.32,93537.44,44.44,435559.34,b0
765283665,6,18319,0,0,26.37,93507.67,44.56,307415.19,b0
765268824,7,18365,0,0,26.27,93547.79,44.30,474953.63,b0
765287253,8,18412,0,0,26.23,93519.05,44.18,451997.34,b0
765270362,1,18458,0,0,26.06,93513.45,46.97,608799.06,b0
765269850,2,18504,0,0,26.03,93529.71,46.41,409190.81,b0
765286747,3,18550,0,0,26.42,93555.23,45.21,375848.78,b0
765279836,4,18596,0,0,26.13,93505.83,45.96,569205.13,b0
765271387,5,18642,0,0,26.32,93537.62,44.42,438919.84,b0
765283665,6,18688,0,0,26.38,93508.78,44.57,307969.94,b0
765268824,7,18735,0,0,26.26,93546.66,44.30,475284.28,b0
765287253,8,18781,0,0,26.24,93519.98,44.19,451997.34,b0
765270362,1,18827,0,0,26.08,93516.05,46.95,608799.06,b0
765269850,2,18873,0,0,26.03,93530.77,46.42,408945.69,b0
765286747,3,18919,0,0,26.43,93555.44,45.20,366106.53,b0
765279836,4,18965,0,0,26.14,93508.73,45.94,571588.06,b0
765271387,5,19012,0,0,26.33,93539.41,44.41,438637.81,b0
765283665,6,19058,0,0,26.38,93510.58,44.57,308805.78,b0
765268824,7,19104,0,0,26.26,93545.40,44.29,475615.41,b0
765287253,8,19150,0,0,26.23,93519.94,44.16,458987.00,b0
765270362,1,19196,0,0,26.08,93517.33,46.95,609342.44,b0
765269850,2,19242,0,0,26.03,93529.53,46.38,407968.13,b0
765286747,3,19289,0,0,26.43,93556.01,45.20,366499.66,b0
765279836,4,19335,0,0,26.14,93506.06,45.92,569680.13,b0
765271387,5,19381,0,0,26.33,93537.47,44.41,437513.34,b0
765283665,6,19427,0,0,26.38,93509.34,44.54,306586.81,b0
765268824,7,19473,0,0,26.27,93545.98,44.29,475947.00,b0
765287253,8,19519,0,0,26.24,93519.79,44.16,460224.72,b0
765270362,1,19566,0,0,26.08,93516.44,46.94,610978.50,b0
765269850,2,19612,0,0,26.04,93530.82,46.37,410174.25,b0
