id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765274459,1,740,0,0,23.14,93510.93,52.02,47690.02,b0
765272923,2,786,0,0,23.17,93528.41,52.17,43835.62,b0
765271642,3,832,0,0,23.21,93496.39,51.40,71269.48,b0
765289819,4,878,0,0,23.55,93509.92,50.34,44568.25,b0
765281116,5,925,0,0,23.58,93547.06,49.46,46817.85,b0
765280092,6,971,0,0,23.59,93546.07,49.24,41693.81,b0
765271896,7,1017,0,0,23.55,93541.44,50.69,43971.14,b0
765285466,8,1063,0,0,23.19,93510.88,50.62,62454.26,b0
765274459,1,1109,0,0,23.76,93521.91,52.17,47504.18,b0
765272923,2,1155,0,0,23.72,93540.59,52.34,43434.00,b0
765271642,3,1201,0,0,23.66,93502.15,51.54,70445.79,b0
765289819,4,1248,0,0,23.93,93515.13,50.48,45519.20,b0
765281116,5,1294,0,0,23.95,93548.99,49.61,48948.37,b0
765280092,6,1340,0,0,23.95,93547.48,49.39,42780.75,b0
765271896,7,1386,0,0,23.94,93546.34,50.84,44061.96,b0
765285466,8,1432,0,0,23.61,93514.38,50.76,62135.92,b0
765274459,1,1478,0,0,23.85,93523.55,52.25,48752.62,b0
765272923,2,1525,0,0,23.87,93540.38,52.39,44336.68,b0
765271642,3,1571,0,0,23.84,93504.65,51.62,72357.27,b0
765289819,4,1617,0,0,24.12,93518.70,50.55,46562.39,b0
765281116,5,1663,0,0,24.14,93552.13,49.68,50039.09,b0
765280092,6,1709,0,0,24.16,93550.92,49.45,43880.70,b0
765271896,7,1755,0,0,24.15,93546.20,50.94,45422.29,b0
765285466,8,1801,0,0,23.84,93518.10,50.84,64000.00,b0
765274459,1,1848,0,0,23.91,93523.19,52.27,50127.28,b0
765272923,2,1894,0,0,23.96,93541.67,52.42,45086.30,b0
765271642,3,1940,0,0,23.95,93504.75,51.63,74375.36,b0
765289819,4,1986,0,0,24.22,93518.82,50.57,48475.67,b0
765281116,5,2032,0,0,24.25,93552.75,49.73,51148.85,b0
765280092,6,2078,0,0,24.27,93550.26,49.49,44661.55,b0
765271896,7,2124,0,0,24.27,93545.74,50.98,46209.39,b0
765285466,8,2170,0,0,23.96,93517.56,50.87,65024.13,b0
765274459,1,2217,0,0,23.95,93524.45,52.27,51148.85,b0
765272923,2,2263,0,0,24.01,93542.84,52.41,46059.73,b0
765271642,3,2309,0,0,24.01,93506.17,51.61,75694.85,b0
765289819,4,2355,0,0,24.29,93520.59,50.57,49373.19,b0
765281116,5,2401,0,0,24.32,93552.46,49.72,51926.98,b0
765280092,6,2447,0,0,24.34,93551.26,49.50,45714.29,b0
765271896,7,2493,0,0,24.35,93546.60,50.97,47850.47,b0
765285466,8,2540,0,0,24.05,93519.38,50.90,65877.51,b0
765274459,1,2586,0,0,23.96,93523.38,52.20,52308.95,b0
765272923,2,2632,0,0,24.04,93541.88,52.37,47770.11,b0
765271642,3,2678,0,0,24.05,93507.13,51.58,77062.01,b0
765289819,4,2724,0,0,24.33,93521.05,50.56,50039.09,b0
765281116,5,2770,0,0,24.37,93554.64,49.71,52859.80,b0
765280092,6,2816,0,0,24.39,93550.28,49.47,46259.49,b0
765271896,7,2863,0,0,24.40,93547.27,50.93,48558.42,b0
765285466,8,2909,0,0,24.10,93519.36,50.85,67439.41,b0
765274459,1,2955,0,0,23.98,93522.30,52.18,53355.57,b0
765272923,2,3001,0,0,24.06,93540.87,52.30,48420.66,b0
765271642,3,3047,0,0,24.09,93507.78,51.53,78335.38,b0
765289819,4,3093,0,0,24.37,93521.56,50.52,50935.14,b0
765281116,5,3140,0,0,24.41,93554.38,49.67,54065.47,b0
765280092,6,3186,0,0,24.43,93551.16,49.46,47610.19,b0
765271896,7,3232,0,0,24.43,93546.16,50.91,49316.12,b0
765285466,8,3278,0,0,24.14,93518.23,50.83,68412.62,b0
765274459,1,3324,0,0,24.00,93523.73,52.13,53997.05,b0
765272923,2,3370,0,0,24.09,93541.91,52.26,49259.19,b0
765271642,3,3417,0,0,24.12,93508.05,51.47,79503.11,b0
765289819,4,3463,0,0,24.39,93521.76,50.46,51895.40,b0
765281116,5,3509,0,0,24.43,93553.20,49.64,54514.48,b0
765280092,6,3555,0,0,24.46,93550.70,49.41,48393.20,b0
765271896,7,3601,0,0,24.46,93545.50,50.86,50274.94,b0
765285466,8,3647,0,0,24.17,93520.29,50.77,69301.57,b0
765274459,1,3694,0,0,24.00,93521.75,52.04,55399.27,b0
765272923,2,3740,0,0,24.10,93542.70,52.17,50334.25,b0
765271642,3,3786,0,0,24.13,93506.27,51.40,81166.77,b0
765289819,4,3832,0,0,24.41,93522.59,50.41,52599.14,b0
765281116,5,3878,0,0,24.45,93554.17,49.58,55834.24,b0
765280092,6,3924,0,0,24.48,93551.13,49.37,49174.03,b0
765271896,7,3970,0,0,24.48,93547.82,50.81,50813.82,b0
765285466,8,4016,0,0,24.20,93517.93,50.71,70855.24,b0
765274459,1,4063,0,0,24.02,93521.92,51.98,56387.66,b0
765272923,2,4109,0,0,24.11,93544.38,52.11,51240.99,b0
765271642,3,4155,0,0,24.15,93505.84,51.33,82740.79,b0
765289819,4,4201,0,0,24.43,93522.05,50.33,53489.34,b0
765281116,5,4247,0,0,24.47,93554.56,49.53,56164.98,b0
765280092,6,4293,0,0,24.50,93550.48,49.31,50156.74,b0
765271896,7,4339,0,0,24.50,93548.38,50.75,51644.14,b0
765285466,8,4385,0,0,24.22,93519.85,50.65,71628.43,b0
765274459,1,4432,0,0,24.02,93521.21,51.91,57450.63,b0
765272923,2,4478,0,0,24.13,93543.91,52.04,51926.98,b0
765271642,3,4524,0,0,24.16,93506.84,51.26,83632.80,b0
765289819,4,4570,0,0,24.44,93523.52,50.27,54306.32,b0
765281116,5,4616,0,0,24.48,93552.64,49.47,57450.63,b0
765280092,6,4662,0,0,24.51,93551.34,49.26,50783.57,b0
765271896,7,4709,0,0,24.51,93547.27,50.71,52599.14,b0
765285466,8,4755,0,0,24.23,93520.18,50.60,72851.45,b0
765274459,1,4801,0,0,24.03,93520.29,51.83,58514.29,b0
765272923,2,4847,0,0,24.15,93543.62,51.96,52991.10,b0
765271642,3,4893,0,0,24.17,93504.23,51.19,84965.15,b0
765289819,4,4939,0,0,24.45,93520.63,50.22,55255.77,b0
765281116,5,4985,0,0,24.49,93553.38,49.40,58036.73,b0
765280092,6,5032,0,0,24.52,93547.77,49.20,51832.36,b0
765271896,7,5078,0,0,24.53,93545.96,50.64,53455.84,b0
765285466,8,5124,0,0,24.24,93518.37,50.53,73732.72,b0
765274459,1,5170,0,0,24.05,93520.66,51.75,59245.55,b0
765272923,2,5216,0,0,24.16,93543.68,51.89,53657.52,b0
765271642,3,5262,0,0,24.19,93506.41,51.11,86253.37,b0
765289819,4,5309,0,0,24.47,93521.32,50.15,56313.24,b0
765281116,5,5355,0,0,24.51,93553.23,49.37,58837.05,b0
765280092,6,5401,0,0,24.54,93549.59,49.16,52631.58,b0
765271896,7,5447,0,0,24.54,93547.64,50.58,54031.24,b0
765285466,8,5493,0,0,24.26,93519.30,50.47,74766.35,b0
765274459,1,5539,0,0,24.06,93521.02,51.68,60377.36,b0
765272923,2,5585,0,0,24.17,93542.82,51.81,55543.50,b0
765271642,3,5632,0,0,24.21,93506.20,51.03,87401.84,b0
765289819,4,5678,0,0,24.48,93522.81,50.10,56838.37,b0
765281116,5,5724,0,0,24.53,93553.46,49.30,59995.31,b0
765280092,6,5770,0,0,24.57,93550.31,49.08,53455.84,b0
765271896,7,5816,0,0,24.55,93546.39,50.53,54935.62,b0
765285466,8,5862,0,0,24.28,93518.82,50.41,76235.85,b0
765274459,1,5909,0,0,24.08,93521.38,51.62,61288.00,b0
765272923,2,5955,0,0,24.18,93543.59,51.72,55980.76,b0
765271642,3,6001,0,0,24.22,93505.62,50.99,88765.60,b0
765289819,4,6047,0,0,24.51,93521.38,50.03,57761.73,b0
765281116,5,6093,0,0,24.55,93554.00,49.25,60937.87,b0
765280092,6,6139,0,0,24.58,93550.33,49.03,54340.90,b0
765271896,7,6185,0,0,24.57,93547.93,50.47,55907.40,b0
765285466,8,6231,0,0,24.29,93517.91,50.36,77481.84,b0
765274459,1,6278,0,0,24.09,93520.48,51.54,62181.20,b0
765272923,2,6324,0,0,24.19,93543.82,51.65,56387.66,b0
765271642,3,6370,0,0,24.24,93507.41,50.89,90459.37,b0
765289819,4,6416,0,0,24.52,93521.53,49.99,58354.23,b0
765281116,5,6462,0,0,24.56,93553.45,49.19,61642.19,b0
765280092,6,6508,0,0,24.60,93549.13,48.98,55077.45,b0
765271896,7,6554,0,0,24.58,93546.05,50.42,56387.66,b0
765285466,8,6600,0,0,24.30,93518.23,50.28,78335.38,b0
765274459,1,6647,0,0,24.10,93521.20,51.49,63194.27,b0
765272923,2,6693,0,0,24.20,93540.45,51.58,57528.09,b0
765271642,3,6739,0,0,24.26,93506.70,50.85,91723.40,b0
765289819,4,6785,0,0,24.54,93522.01,49.92,59122.40,b0
765281116,5,6831,0,0,24.58,93553.50,49.14,62822.09,b0
765280092,6,6877,0,0,24.62,93549.89,48.93,55980.76,b0
765271896,7,6924,0,0,24.59,93545.33,50.38,57028.29,b0
765285466,8,6970,0,0,24.32,93520.42,50.25,78914.92,b0
765274459,1,7016,0,0,24.10,93521.02,51.41,64000.00,b0
765272923,2,7062,0,0,24.21,93542.45,51.52,58514.29,b0
765271642,3,7108,0,0,24.27,93506.42,50.77,93807.26,b0
765289819,4,7154,0,0,24.55,93524.91,49.85,60164.51,b0
765281116,5,7201,0,0,24.59,93552.89,49.09,63429.14,b0
765280092,6,7247,0,0,24.63,93549.15,48.87,56952.17,b0
765271896,7,7293,0,0,24.61,93547.04,50.32,58036.73,b0
765285466,8,7339,0,0,24.33,93519.14,50.17,80100.13,b0
765274459,1,7385,0,0,24.10,93520.30,51.35,64581.23,b0
765272923,2,7431,0,0,24.21,93544.24,51.45,58756.02,b0
765271642,3,7477,0,0,24.27,93506.77,50.72,95326.76,b0
765289819,4,7524,0,0,24.54,93521.15,49.79,60807.60,b0
765281116,5,7570,0,0,24.60,93553.91,49.03,64386.32,b0
765280092,6,7616,0,0,24.63,93548.27,48.82,57605.76,b0
765271896,7,7662,0,0,24.61,93546.58,50.27,58959.00,b0
765285466,8,7708,0,0,24.34,93518.48,50.12,81554.63,b0
765274459,1,7754,0,0,24.10,93520.12,51.29,65877.51,b0
765272923,2,7801,0,0,24.21,93545.53,51.38,59701.49,b0
765271642,3,7847,0,0,24.28,93507.01,50.67,96458.18,b0
765289819,4,7893,0,0,24.55,93520.34,49.73,61776.06,b0
765281116,5,7939,0,0,24.60,93554.63,48.99,65272.82,b0
765280092,6,7985,0,0,24.64,93550.52,48.76,58274.53,b0
765271896,7,8031,0,0,24.62,93546.42,50.19,59410.54,b0
765285466,8,8077,0,0,24.36,93519.99,50.08,82901.55,b0
765274459,1,8124,0,0,24.11,93520.84,51.23,66338.43,b0
765272923,2,8170,0,0,24.21,93544.10,51.31,61597.69,b0
765271642,3,8216,0,0,24.28,93507.77,50.57,97672.64,b0
765289819,4,8262,0,0,24.56,93521.99,49.68,62683.64,b0
765281116,5,8308,0,0,24.61,93554.91,48.93,66030.44,b0
765280092,6,8354,0,0,24.64,93550.76,48.69,59286.71,b0
765271896,7,8400,0,0,24.63,93547.59,50.16,60377.36,b0
765285466,8,8446,0,0,24.36,93519.55,50.01,83550.91,b0
765274459,1,8493,0,0,24.11,93521.20,51.17,67546.17,b0
765272923,2,8539,0,0,24.22,93542.88,51.25,61731.37,b0
765271642,3,8585,0,0,24.28,93506.85,50.52,98461.54,b0
765289819,4,8631,0,0,24.56,93521.11,49.61,63429.14,b0
765281116,5,8677,0,0,24.61,93553.34,48.89,66805.84,b0
765280092,6,8723,0,0,24.64,93548.81,48.66,60079.79,b0
765271896,7,8769,0,0,24.64,93548.76,50.10,61025.03,b0
765285466,8,8816,0,0,24.37,93521.40,49.97,84965.15,b0
765274459,1,8862,0,0,24.11,93520.30,51.12,67976.63,b0
765272923,2,8908,0,0,24.23,93544.34,51.18,62500.00,b0
765271642,3,8954,0,0,24.28,93505.27,50.47,99902.44,b0
765289819,4,9000,0,0,24.56,93521.09,49.57,64483.63,b0
765281116,5,9046,0,0,24.62,93554.45,48.84,67922.52,b0
765280092,6,9092,0,0,24.65,93549.12,48.61,60937.87,b0
765271896,7,9139,0,0,24.64,93548.42,50.03,61686.75,b0
765285466,8,9185,0,0,24.37,93518.39,49.89,85304.90,b0
765274459,1,9231,0,0,24.12,93519.39,51.07,69021.30,b0
765272923,2,9277,0,0,24.23,93543.09,51.14,63429.14,b0
765271642,3,9323,0,0,24.29,93507.68,50.41,101205.77,b0
765289819,4,9369,0,0,24.56,93521.84,49.51,65272.82,b0
765281116,5,9416,0,0,24.62,93553.94,48.79,68522.48,b0
765280092,6,9462,0,0,24.65,93549.65,48.56,61553.26,b0
765271896,7,9508,0,0,24.65,93546.02,50.00,62317.43,b0
765285466,8,9554,0,0,24.38,93517.05,49.86,86515.71,b0
765274459,1,9600,0,0,24.12,93520.12,50.98,69811.84,b0
765272923,2,9646,0,0,24.24,93545.30,51.08,64048.04,b0
765271642,3,9693,0,0,24.29,93506.59,50.34,102236.42,b0
765289819,4,9739,0,0,24.58,93522.31,49.46,65826.69,b0
765281116,5,9785,0,0,24.63,93554.23,48.74,69470.83,b0
765280092,6,9831,0,0,24.66,93548.51,48.53,62317.43,b0
765271896,7,9877,0,0,24.65,93546.77,49.95,63100.81,b0
765285466,8,9923,0,0,24.38,93520.52,49.81,87942.29,b0
765274459,1,9970,0,0,24.13,93521.21,50.95,70973.11,b0
765272923,2,10016,0,0,24.25,93544.42,51.03,65173.12,b0
765271642,3,10062,0,0,24.29,93507.84,50.30,103350.83,b0
765289819,4,10108,0,0,24.58,93522.35,49.40,66338.43,b0
765281116,5,10154,0,0,24.63,93553.38,48.69,69868.99,b0
765280092,6,10200,0,0,24.66,93549.27,48.46,63007.63,b0
765271896,7,10246,0,0,24.66,93547.23,49.91,63952.04,b0
765285466,8,10292,0,0,24.40,93520.16,49.76,88489.46,b0
765274459,1,10339,0,0,24.13,93521.56,50.90,72541.80,b0
765272923,2,10385,0,0,24.25,93543.55,50.97,65775.95,b0
765271642,3,10431,0,0,24.30,93509.00,50.26,105004.10,b0
765289819,4,10477,0,0,24.59,93522.04,49.36,67492.75,b0
765281116,5,10523,0,0,24.65,93553.71,48.66,70156.21,b0
765280092,6,10569,0,0,24.67,93549.05,48.42,64000.00,b0
765271896,7,10615,0,0,24.68,93546.64,49.86,64826.54,b0
765285466,8,10661,0,0,24.41,93520.88,49.71,89982.42,b0
765274459,1,10708,0,0,24.13,93522.83,50.87,72541.80,b0
765272923,2,10754,0,0,24.26,93543.57,50.93,67121.13,b0
765271642,3,10800,0,0,24.31,93506.74,50.22,105850.73,b0
765289819,4,10846,0,0,24.59,93521.51,49.31,68030.83,b0
765281116,5,10892,0,0,24.65,93555.33,48.60,71568.35,b0
765280092,6,10938,0,0,24.68,93548.24,48.40,64826.54,b0
765271896,7,10985,0,0,24.68,93545.43,49.82,65272.82,b0
765285466,8,11031,0,0,24.41,93520.55,49.66,90844.57,b0
765274459,1,11077,0,0,24.13,93519.75,50.81,73101.09,b0
765272923,2,11123,0,0,24.25,93542.64,50.87,67279.90,b0
765271642,3,11169,0,0,24.31,93507.30,50.18,107382.55,b0
765289819,4,11215,0,0,24.59,93521.16,49.30,68798.71,b0
765281116,5,11261,0,0,24.64,93554.22,48.55,72295.96,b0
765280092,6,11308,0,0,24.68,93548.52,48.35,65523.42,b0
765271896,7,11354,0,0,24.69,93545.66,49.77,66441.73,b0
765285466,8,11400,0,0,24.42,93519.45,49.65,91330.72,b0
765274459,1,11446,0,0,24.13,93521.20,50.76,73732.72,b0
765272923,2,11492,0,0,24.25,93543.91,50.83,67760.72,b0
765271642,3,11538,0,0,24.31,93506.77,50.13,108268.13,b0
765289819,4,11585,0,0,24.59,93520.98,49.22,69811.84,b0
765281116,5,11631,0,0,24.65,93552.67,48.55,73038.52,b0
765280092,6,11677,0,0,24.69,93547.88,48.29,66493.51,b0
765271896,7,11723,0,0,24.71,93547.60,49.75,66701.41,b0
765285466,8,11769,0,0,24.43,93520.77,49.59,92518.98,b0
765274459,1,11815,0,0,24.13,93521.74,50.73,75227.74,b0
765272923,2,11861,0,0,24.25,93543.91,50.80,69584.13,b0
765271642,3,11908,0,0,24.31,93508.58,50.09,109308.28,b0
765289819,4,11954,0,0,24.59,93519.73,49.20,70503.99,b0
765281116,5,12000,0,0,24.66,93554.25,48.50,73732.72,b0
765280092,6,12046,0,0,24.69,93550.41,48.27,67173.97,b0
765271896,7,12092,0,0,24.71,93547.10,49.70,67386.16,b0
765285466,8,12138,0,0,24.44,93520.20,49.54,95114.25,b0
765274459,1,12185,0,0,24.14,93520.66,50.69,75427.23,b0
765272923,2,12231,0,0,24.27,93544.70,50.73,69527.43,b0
765271642,3,12277,0,0,24.32,93507.02,50.05,110583.16,b0
765289819,4,12323,0,0,24.61,93521.63,49.15,71210.02,b0
765281116,5,12369,0,0,24.67,93555.23,48.46,74700.91,b0
765280092,6,12415,0,0,24.71,93549.50,48.24,67868.51,b0
765271896,7,12461,0,0,24.72,93548.12,49.67,68139.48,b0
765285466,8,12507,0,0,24.45,93519.20,49.49,95970.01,b0
765274459,1,12554,0,0,24.14,93521.02,50.64,76235.85,b0
765272923,2,12600,0,0,24.27,93544.70,50.70,70098.58,b0
765271642,3,12646,0,0,24.32,93506.36,50.01,112182.30,b0
765289819,4,12692,0,0,24.61,93519.33,49.11,72051.79,b0
765281116,5,12738,0,0,24.68,93553.57,48.43,75627.77,b0
765280092,6,12784,0,0,24.70,93547.55,48.18,68248.47,b0
765271896,7,12830,0,0,24.73,93546.62,49.62,68743.29,b0
765285466,8,12876,0,0,24.46,93519.55,49.45,96186.36,b0
765274459,1,12923,0,0,24.15,93520.48,50.61,77271.35,b0
765272923,2,12969,0,0,24.27,93544.19,50.66,71210.02,b0
765271642,3,13015,0,0,24.33,93506.44,49.97,112478.03,b0
765289819,4,13061,0,0,24.61,93521.14,49.07,72727.27,b0
765281116,5,13107,0,0,24.69,93554.95,48.38,76032.08,b0
765280092,6,13153,0,0,24.72,93549.68,48.16,69021.30,b0
765271896,7,13200,0,0,24.74,93546.63,49.61,69584.13,b0
765285466,8,13246,0,0,24.46,93519.06,49.44,97672.64,b0
765274459,1,13292,0,0,24.15,93520.12,50.58,77764.27,b0
765272923,2,13338,0,0,24.27,93542.55,50.62,71688.60,b0
765271642,3,13384,0,0,24.34,93505.59,49.95,114362.30,b0
765289819,4,13430,0,0,24.62,93520.48,49.05,73289.44,b0
765281116,5,13477,0,0,24.70,93555.77,48.35,76784.64,b0
765280092,6,13523,0,0,24.73,93550.51,48.12,69983.59,b0
765271896,7,13569,0,0,24.74,93547.57,49.55,69983.59,b0
765285466,8,13615,0,0,24.47,93520.20,49.39,98461.54,b0
765274459,1,13661,0,0,24.16,93520.66,50.55,78624.08,b0
765272923,2,13707,0,0,24.28,93542.78,50.59,73163.76,b0
765271642,3,13753,0,0,24.35,93506.22,49.90,114901.26,b0
765289819,4,13800,0,0,24.63,93523.24,49.02,73988.44,b0
765281116,5,13846,0,0,24.71,93555.35,48.32,77693.48,b0
765280092,6,13892,0,0,24.74,93550.85,48.10,70620.69,b0
765271896,7,13938,0,0,24.75,93547.82,49.52,70973.11,b0
765285466,8,13984,0,0,24.47,93519.35,49.34,99494.75,b0
765274459,1,14030,0,0,24.17,93521.02,50.53,79503.11,b0
765272923,2,14077,0,0,24.29,93544.08,50.56,73542.09,b0
765271642,3,14123,0,0,24.36,93506.64,49.88,115837.10,b0
765289819,4,14169,0,0,24.63,93522.02,48.99,74700.91,b0
765281116,5,14215,0,0,24.71,93555.17,48.29,78551.70,b0
765280092,6,14261,0,0,24.75,93552.38,48.07,71269.48,b0
765271896,7,14307,0,0,24.76,93546.12,49.50,71628.43,b0
765285466,8,14353,0,0,24.47,93520.09,49.32,100846.95,b0
765274459,1,14400,0,0,24.17,93521.02,50.46,80326.33,b0
765272923,2,14446,0,0,24.30,93544.10,50.50,73732.72,b0
765271642,3,14492,0,0,24.35,93508.03,49.84,116788.32,b0
765289819,4,14538,0,0,24.64,93523.16,48.96,75029.30,b0
765281116,5,14584,0,0,24.70,93554.20,48.26,79281.51,b0
765280092,6,14630,0,0,24.75,93550.96,48.06,71930.32,b0
765271896,7,14676,0,0,24.76,93546.99,49.47,71930.32,b0
765285466,8,14722,0,0,24.48,93522.16,49.28,101265.82,b0
765274459,1,14769,0,0,24.18,93522.10,50.45,81012.66,b0
765272923,2,14815,0,0,24.30,93545.38,50.49,75427.23,b0
765271642,3,14861,0,0,24.35,93505.55,49.79,117674.10,b0
765289819,4,14907,0,0,24.64,93521.91,48.91,76167.80,b0
765281116,5,14953,0,0,24.71,93555.17,48.21,80629.92,b0
765280092,6,14999,0,0,24.75,93551.37,47.99,72603.52,b0
765271896,7,15045,0,0,24.76,93546.71,49.41,72789.31,b0
765285466,8,15092,0,0,24.50,93521.26,49.26,102666.94,b0
765274459,1,15138,0,0,24.17,93518.84,50.40,81632.66,b0
765272923,2,15184,0,0,24.29,93544.44,50.45,75294.12,b0
765271642,3,15230,0,0,24.36,93507.20,49.77,119069.77,b0
765289819,4,15276,0,0,24.64,93522.80,48.88,76853.80,b0
765281116,5,15322,0,0,24.71,93555.35,48.19,80553.80,b0
765280092,6,15369,0,0,24.76,93550.34,47.97,73542.09,b0
765271896,7,15415,0,0,24.77,93546.95,49.38,73605.52,b0
765285466,8,15461,0,0,24.50,93520.07,49.24,102852.55,b0
765274459,1,15507,0,0,24.18,93520.46,50.37,82024.99,b0
765272923,2,15553,0,0,24.29,93544.26,50.40,77131.66,b0
765271642,3,15599,0,0,24.36,93508.13,49.74,119906.32,b0
765289819,4,15645,0,0,24.64,93522.27,48.87,77552.26,b0
765281116,5,15692,0,0,24.71,93555.12,48.17,81710.82,b0
765280092,6,15738,0,0,24.75,93551.55,47.94,74245.94,b0
765271896,7,15784,0,0,24.77,93546.93,49.36,73924.34,b0
765285466,8,15830,0,0,24.50,93520.84,49.17,103790.80,b0
765274459,1,15876,0,0,24.17,93520.28,50.33,83062.95,b0
765272923,2,15922,0,0,24.29,93543.90,50.37,77271.35,b0
765271642,3,15969,0,0,24.36,93505.20,49.72,120925.84,b0
765289819,4,16015,0,0,24.64,93522.58,48.83,77977.46,b0
765281116,5,16061,0,0,24.71,93554.22,48.15,82262.21,b0
765280092,6,16107,0,0,24.75,93549.43,47.91,74897.60,b0
765271896,7,16153,0,0,24.77,93546.55,49.31,75227.74,b0
765285466,8,16199,0,0,24.50,93521.90,49.15,104810.65,b0
765274459,1,16246,0,0,24.17,93520.83,50.32,84796.29,b0
765272923,2,16292,0,0,24.29,93545.15,50.37,78191.81,b0
765271642,3,16338,0,0,24.36,93506.50,49.69,121962.84,b0
765289819,4,16384,0,0,24.62,93520.68,48.79,78696.59,b0
765281116,5,16430,0,0,24.70,93554.56,48.12,82821.09,b0
765280092,6,16476,0,0,24.76,93551.10,47.89,75762.06,b0
765271896,7,16522,0,0,24.76,93546.54,49.27,75360.61,b0
765285466,8,16568,0,0,24.50,93520.30,49.11,105982.20,b0
765274459,1,16615,0,0,24.16,93521.20,50.32,84880.63,b0
765272923,2,16661,0,0,24.27,93542.91,50.32,79355.24,b0
765271642,3,16707,0,0,24.36,93506.48,49.66,122840.69,b0
765289819,4,16753,0,0,24.62,93521.20,48.77,79429.10,b0
765281116,5,16799,0,0,24.71,93556.05,48.06,83797.05,b0
765280092,6,16845,0,0,24.76,93551.28,47.83,76372.31,b0
765271896,7,16891,0,0,24.77,93547.80,49.27,76099.88,b0
765285466,8,16937,0,0,24.50,93519.70,49.08,106644.45,b0
765274459,1,16984,0,0,24.16,93521.56,50.26,85304.90,b0
765272923,2,17030,0,0,24.28,93544.58,50.29,79875.20,b0
765271642,3,17076,0,0,24.35,93506.26,49.64,124000.97,b0
765289819,4,17122,0,0,24.62,93522.46,48.75,79950.03,b0
765281116,5,17168,0,0,24.71,93554.77,48.05,84210.52,b0
765280092,6,17214,0,0,24.77,93549.93,47.83,76715.61,b0
765271896,7,17261,0,0,24.76,93545.95,49.22,76853.80,b0
765285466,8,17307,0,0,24.50,93519.72,49.07,107585.63,b0
765274459,1,17353,0,0,24.16,93521.20,50.25,85992.61,b0
765272923,2,17399,0,0,24.29,93543.70,50.27,80706.18,b0
765271642,3,17445,0,0,24.36,93508.10,49.61,124725.95,b0
765289819,4,17491,0,0,24.62,93521.38,48.72,80782.58,b0
765281116,5,17537,0,0,24.73,93556.30,48.04,84796.29,b0
765280092,6,17584,0,0,24.78,93549.59,47.80,77481.84,b0
765271896,7,17630,0,0,24.77,93545.72,49.20,76853.80,b0
765285466,8,17676,0,0,24.51,93520.39,49.05,108130.94,b0
765274459,1,17722,0,0,24.18,93521.20,50.22,86956.52,b0
765272923,2,17768,0,0,24.29,93543.17,50.24,80326.33,b0
765271642,3,17814,0,0,24.37,93506.05,49.60,125644.17,b0
765289819,4,17861,0,0,24.63,93521.45,48.69,81399.05,b0
765281116,5,17907,0,0,24.74,93555.32,48.01,85992.61,b0
765280092,6,17953,0,0,24.79,93549.16,47.77,78120.23,b0
765271896,7,17999,0,0,24.78,93544.92,49.18,77481.84,b0
765285466,8,18045,0,0,24.53,93519.91,49.01,109238.32,b0
765274459,1,18091,0,0,24.19,93522.28,50.21,88397.79,b0
765272923,2,18138,0,0,24.30,93542.66,50.23,81012.66,b0
765271642,3,18184,0,0,24.38,93506.47,49.57,127141.79,b0
765289819,4,18230,0,0,24.65,93522.14,48.67,82341.59,b0
765281116,5,18276,0,0,24.75,93553.70,47.99,86340.64,b0
765280092,6,18322,0,0,24.81,93550.67,47.76,78769.23,b0
765271896,7,18368,0,0,24.80,93547.23,49.16,78263.53,b0
765285466,8,18414,0,0,24.53,93520.68,48.99,110226.05,b0
765274459,1,18461,0,0,24.20,93521.74,50.19,88033.02,b0
765272923,2,18507,0,0,24.32,93545.09,50.21,82982.17,b0
765271642,3,18553,0,0,24.39,93507.07,49.54,127712.65,b0
765289819,4,18599,0,0,24.67,93522.66,48.67,82660.64,b0
765281116,5,18645,0,0,24.78,93556.45,47.97,87312.41,b0
765280092,6,18691,0,0,24.81,93551.44,47.74,79503.11,b0
765271896,7,18737,0,0,24.81,93546.59,49.14,78769.23,b0
765285466,8,18783,0,0,24.54,93520.74,48.95,110942.58,b0
765274459,1,18830,0,0,24.21,93521.02,50.18,88397.79,b0
765272923,2,18876,0,0,24.33,93542.43,50.20,83062.95,b0
765271642,3,18922,0,0,24.40,93505.98,49.53,128481.80,b0
765289819,4,18968,0,0,24.68,93521.52,48.65,83306.22,b0
765281116,5,19014,0,0,24.79,93556.07,47.94,87761.40,b0
765280092,6,19060,0,0,24.82,93549.55,47.70,79950.03,b0
765271896,7,19106,0,0,24.82,93547.20,49.11,79429.10,b0
765285466,8,19153,0,0,24.55,93521.95,48.93,111231.80,b0
765274459,1,19199,0,0,24.23,93522.65,50.15,90077.41,b0
765272923,2,19245,0,0,24.33,93544.81,50.18,83879.42,b0
765271642,3,19291,0,0,24.41,93506.19,49.51,129162.46,b0
765289819,4,19337,0,0,24.69,93523.16,48.62,83550.91,b0
765281116,5,19383,0,0,24.79,93556.63,47.92,88215.02,b0
765280092,6,19430,0,0,24.82,93550.34,47.70,80629.92,b0
765271896,7,19476,0,0,24.82,93547.79,49.09,80477.84,b0
765285466,8,19522,0,0,24.54,93520.24,48.90,112478.03,b0
765274459,1,19568,0,0,24.22,93522.29,50.12,90555.36,b0
765272923,2,19614,0,0,24.34,93543.93,50.15,83306.22,b0
