id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765285466,8,1782340,0,0,28.36,93427.77,39.65,316244.59,b0
765274459,1,1782386,0,0,28.41,93432.96,39.84,245504.67,b0
765272923,2,1782432,0,0,28.69,93453.19,39.65,247642.08,b0
765271642,3,1782478,0,0,28.76,93411.54,39.10,381520.13,b0
765289819,4,1782525,0,0,29.13,93428.33,38.25,258520.58,b0
765281116,5,1782571,0,0,28.99,93462.34,38.07,273870.03,b0
765280092,6,1782617,0,0,28.90,93455.48,38.04,240658.05,b0
765271896,7,1782663,0,0,28.75,93450.42,39.53,232780.17,b0
765285466,8,1782709,0,0,28.37,93427.70,39.67,314496.31,b0
765274459,1,1782755,0,0,28.41,93433.34,39.86,244976.08,b0
765272923,2,1782802,0,0,28.70,93452.66,39.62,247462.55,b0
765271642,3,1782848,0,0,28.75,93411.52,39.10,379189.03,b0
765289819,4,1782894,0,0,29.13,93428.55,38.25,257157.20,b0
765281116,5,1782940,0,0,29.00,93462.46,38.06,274089.94,b0
765280092,6,1782986,0,0,28.90,93454.09,38.02,241168.16,b0
765271896,7,1783032,0,0,28.76,93450.15,39.52,235673.19,b0
765285466,8,1783078,0,0,28.38,93427.87,39.65,316537.88,b0
765274459,1,1783125,0,0,28.40,93431.90,39.84,245681.38,b0
765272923,2,1783171,0,0,28.69,93451.54,39.64,247642.08,b0
765271642,3,1783217,0,0,28.75,93412.73,39.09,380033.41,b0
765289819,4,1783263,0,0,29.13,93428.91,38.25,257934.52,b0
765281116,5,1783309,0,0,29.01,93462.89,38.06,273431.25,b0
765280092,6,1783355,0,0,28.91,93456.52,38.03,240827.84,b0
765271896,7,1783401,0,0,28.77,93450.38,39.53,234700.89,b0
765285466,8,1783447,0,0,28.39,93428.80,39.65,317126.03,b0
765274459,1,1783494,0,0,28.40,93433.34,39.86,245681.38,b0
765272923,2,1783540,0,0,28.70,93453.02,39.64,246746.98,b0
765271642,3,1783586,0,0,28.76,93411.73,39.10,378138.84,b0
765289819,4,1783632,0,0,29.15,93428.97,38.27,257351.09,b0
765281116,5,1783678,0,0,29.01,93462.91,38.08,272993.88,b0
765280092,6,1783724,0,0,28.91,93454.55,38.03,241338.67,b0
765271896,7,1783770,0,0,28.77,93451.84,39.53,233896.75,b0
765285466,8,1783817,0,0,28.38,93427.46,39.67,315076.94,b0
765274459,1,1783863,0,0,28.42,93433.50,39.86,245681.38,b0
765272923,2,1783909,0,0,28.72,93453.80,39.64,246213.03,b0
765271642,3,1783955,0,0,28.76,93412.30,39.11,379399.78,b0
765289819,4,1784001,0,0,29.15,93428.66,38.24,256963.61,b0
765281116,5,1784047,0,0,29.02,93461.50,38.09,271042.88,b0
765280092,6,1784094,0,0,28.92,93457.00,38.04,238639.02,b0
765271896,7,1784140,0,0,28.77,93448.81,39.54,235186.03,b0
765285466,8,1784186,0,0,28.38,93427.34,39.67,315076.94,b0
765274459,1,1784232,0,0,28.44,93430.55,39.88,243925.67,b0
765272923,2,1784278,0,0,28.74,93452.92,39.65,246390.77,b0
765271642,3,1784324,0,0,28.77,93411.45,39.11,375848.78,b0
765289819,4,1784370,0,0,29.17,93428.19,38.27,254094.30,b0
765281116,5,1784417,0,0,29.02,93461.58,38.10,271690.09,b0
765280092,6,1784463,0,0,28.92,93453.20,38.05,238639.02,b0
765271896,7,1784509,0,0,28.77,93448.09,39.56,233896.75,b0
765285466,8,1784555,0,0,28.38,93428.73,39.69,313629.41,b0
765274459,1,1784601,0,0,28.45,93432.53,39.88,243230.41,b0
765272923,2,1784647,0,0,28.75,93454.24,39.66,245152.02,b0
765271642,3,1784694,0,0,28.77,93410.05,39.14,376055.81,b0
765289819,4,1784740,0,0,29.16,93426.91,38.28,256000.00,b0
